Rainfall - (MM), Year, Statistics, Country, ISO3
235.702, 1939, Apr Average, Burundi, BDI
65.3857, 1939, May Average, Burundi, BDI
6.24373, 1939, Jun Average, Burundi, BDI
10.3099, 1939, Jul Average, Burundi, BDI
21.6614, 1939, Aug Average, Burundi, BDI
77.1239, 1939, Sep Average, Burundi, BDI
56.3906, 1939, Oct Average, Burundi, BDI
140.001, 1939, Nov Average, Burundi, BDI
114.949, 1939, Dec Average, Burundi, BDI
176.215, 1940, Jan Average, Burundi, BDI
198.747, 1940, Feb Average, Burundi, BDI
179.557, 1940, Mar Average, Burundi, BDI
166.537, 1940, Apr Average, Burundi, BDI
108.419, 1940, May Average, Burundi, BDI
7.09742, 1940, Jun Average, Burundi, BDI
11.4337, 1940, Jul Average, Burundi, BDI
2.75293, 1940, Aug Average, Burundi, BDI
20.1829, 1940, Sep Average, Burundi, BDI
80.6713, 1940, Oct Average, Burundi, BDI
151.686, 1940, Nov Average, Burundi, BDI
113.536, 1940, Dec Average, Burundi, BDI
155.593, 1941, Jan Average, Burundi, BDI
160.498, 1941, Feb Average, Burundi, BDI
166.519, 1941, Mar Average, Burundi, BDI
203.209, 1941, Apr Average, Burundi, BDI
120.358, 1941, May Average, Burundi, BDI
10.1106, 1941, Jun Average, Burundi, BDI
0.46775, 1941, Jul Average, Burundi, BDI
25.8849, 1941, Aug Average, Burundi, BDI
15.8548, 1941, Sep Average, Burundi, BDI
93.1708, 1941, Oct Average, Burundi, BDI
219.17, 1941, Nov Average, Burundi, BDI
182.566, 1941, Dec Average, Burundi, BDI
150.772, 1942, Jan Average, Burundi, BDI
128.749, 1942, Feb Average, Burundi, BDI
236.998, 1942, Mar Average, Burundi, BDI
188.833, 1942, Apr Average, Burundi, BDI
120.322, 1942, May Average, Burundi, BDI
2.29694, 1942, Jun Average, Burundi, BDI
2.05708, 1942, Jul Average, Burundi, BDI
47.0238, 1942, Aug Average, Burundi, BDI
5.83574, 1942, Sep Average, Burundi, BDI
68.6663, 1942, Oct Average, Burundi, BDI
116.041, 1942, Nov Average, Burundi, BDI
125.446, 1942, Dec Average, Burundi, BDI
110.248, 1943, Jan Average, Burundi, BDI
128.883, 1943, Feb Average, Burundi, BDI
137.381, 1943, Mar Average, Burundi, BDI
143.928, 1943, Apr Average, Burundi, BDI
87.6229, 1943, May Average, Burundi, BDI
14.4306, 1943, Jun Average, Burundi, BDI
0.22389, 1943, Jul Average, Burundi, BDI
41.7841, 1943, Aug Average, Burundi, BDI
49.2788, 1943, Sep Average, Burundi, BDI
62.86, 1943, Oct Average, Burundi, BDI
108.244, 1943, Nov Average, Burundi, BDI
146.913, 1943, Dec Average, Burundi, BDI
174.523, 1944, Jan Average, Burundi, BDI
104.139, 1944, Feb Average, Burundi, BDI
176.646, 1944, Mar Average, Burundi, BDI
143.948, 1944, Apr Average, Burundi, BDI
107.598, 1944, May Average, Burundi, BDI
3.01681, 1944, Jun Average, Burundi, BDI
0.32385, 1944, Jul Average, Burundi, BDI
6.55994, 1944, Aug Average, Burundi, BDI
93.0063, 1944, Sep Average, Burundi, BDI
81.2247, 1944, Oct Average, Burundi, BDI
188.134, 1944, Nov Average, Burundi, BDI
133.861, 1944, Dec Average, Burundi, BDI
143.302, 1945, Jan Average, Burundi, BDI
120.607, 1945, Feb Average, Burundi, BDI
120.496, 1945, Mar Average, Burundi, BDI
121.962, 1945, Apr Average, Burundi, BDI
155.791, 1945, May Average, Burundi, BDI
31.3561, 1945, Jun Average, Burundi, BDI
4.27244, 1945, Jul Average, Burundi, BDI
20.5996, 1945, Aug Average, Burundi, BDI
42.4193, 1945, Sep Average, Burundi, BDI
73.9763, 1945, Oct Average, Burundi, BDI
173.406, 1945, Nov Average, Burundi, BDI
124.629, 1945, Dec Average, Burundi, BDI
104.97, 1946, Jan Average, Burundi, BDI
126.796, 1946, Feb Average, Burundi, BDI
148.33, 1946, Mar Average, Burundi, BDI
254.758, 1946, Apr Average, Burundi, BDI
93.774, 1946, May Average, Burundi, BDI
4.89257, 1946, Jun Average, Burundi, BDI
1.26923, 1946, Jul Average, Burundi, BDI
5.64131, 1946, Aug Average, Burundi, BDI
31.6607, 1946, Sep Average, Burundi, BDI
98.3728, 1946, Oct Average, Burundi, BDI
188.56, 1946, Nov Average, Burundi, BDI
192.985, 1946, Dec Average, Burundi, BDI
148.826, 1947, Jan Average, Burundi, BDI
157.964, 1947, Feb Average, Burundi, BDI
183.445, 1947, Mar Average, Burundi, BDI
251.622, 1947, Apr Average, Burundi, BDI
116.067, 1947, May Average, Burundi, BDI
26.6193, 1947, Jun Average, Burundi, BDI
18.5581, 1947, Jul Average, Burundi, BDI
0.72371, 1947, Aug Average, Burundi, BDI
42.3075, 1947, Sep Average, Burundi, BDI
81.9017, 1947, Oct Average, Burundi, BDI
90.5909, 1947, Nov Average, Burundi, BDI
147.37, 1947, Dec Average, Burundi, BDI
152.915, 1948, Jan Average, Burundi, BDI
115.288, 1948, Feb Average, Burundi, BDI
118.551, 1948, Mar Average, Burundi, BDI
138.74, 1948, Apr Average, Burundi, BDI
85.2771, 1948, May Average, Burundi, BDI
8.9671, 1948, Jun Average, Burundi, BDI
3.11442, 1948, Jul Average, Burundi, BDI
10.468, 1948, Aug Average, Burundi, BDI
75.3794, 1948, Sep Average, Burundi, BDI
113.633, 1948, Oct Average, Burundi, BDI
139.633, 1948, Nov Average, Burundi, BDI
131.322, 1948, Dec Average, Burundi, BDI
111.171, 1949, Jan Average, Burundi, BDI
134.323, 1949, Feb Average, Burundi, BDI
127.016, 1949, Mar Average, Burundi, BDI
201.298, 1949, Apr Average, Burundi, BDI
89.4181, 1949, May Average, Burundi, BDI
6.25827, 1949, Jun Average, Burundi, BDI
3.97254, 1949, Jul Average, Burundi, BDI
13.4886, 1949, Aug Average, Burundi, BDI
30.9571, 1949, Sep Average, Burundi, BDI
94.9509, 1949, Oct Average, Burundi, BDI
116.916, 1949, Nov Average, Burundi, BDI
167.219, 1949, Dec Average, Burundi, BDI
139.896, 1950, Jan Average, Burundi, BDI
117.261, 1950, Feb Average, Burundi, BDI
208.246, 1950, Mar Average, Burundi, BDI
163.049, 1950, Apr Average, Burundi, BDI
117.593, 1950, May Average, Burundi, BDI
5.8562, 1950, Jun Average, Burundi, BDI
