Rainfall - (MM), Year, Statistics, Country, ISO3
54.9642, 1931, Jul Average, Congo (Republic of the), COG
41.5925, 1931, Aug Average, Congo (Republic of the), COG
88.7183, 1931, Sep Average, Congo (Republic of the), COG
134.093, 1931, Oct Average, Congo (Republic of the), COG
210.896, 1931, Nov Average, Congo (Republic of the), COG
137.78, 1931, Dec Average, Congo (Republic of the), COG
128.469, 1932, Jan Average, Congo (Republic of the), COG
72.1456, 1932, Feb Average, Congo (Republic of the), COG
117.917, 1932, Mar Average, Congo (Republic of the), COG
141.052, 1932, Apr Average, Congo (Republic of the), COG
159.68, 1932, May Average, Congo (Republic of the), COG
63.5662, 1932, Jun Average, Congo (Republic of the), COG
21.4956, 1932, Jul Average, Congo (Republic of the), COG
58.5615, 1932, Aug Average, Congo (Republic of the), COG
156.189, 1932, Sep Average, Congo (Republic of the), COG
188.162, 1932, Oct Average, Congo (Republic of the), COG
207.431, 1932, Nov Average, Congo (Republic of the), COG
206.152, 1932, Dec Average, Congo (Republic of the), COG
134.797, 1933, Jan Average, Congo (Republic of the), COG
136.124, 1933, Feb Average, Congo (Republic of the), COG
249.235, 1933, Mar Average, Congo (Republic of the), COG
222.893, 1933, Apr Average, Congo (Republic of the), COG
187.638, 1933, May Average, Congo (Republic of the), COG
75.409, 1933, Jun Average, Congo (Republic of the), COG
54.7885, 1933, Jul Average, Congo (Republic of the), COG
67.4778, 1933, Aug Average, Congo (Republic of the), COG
129.045, 1933, Sep Average, Congo (Republic of the), COG
182.632, 1933, Oct Average, Congo (Republic of the), COG
159.093, 1933, Nov Average, Congo (Republic of the), COG
134.455, 1933, Dec Average, Congo (Republic of the), COG
65.8485, 1934, Jan Average, Congo (Republic of the), COG
92.6417, 1934, Feb Average, Congo (Republic of the), COG
148.964, 1934, Mar Average, Congo (Republic of the), COG
184.028, 1934, Apr Average, Congo (Republic of the), COG
212.866, 1934, May Average, Congo (Republic of the), COG
72.5104, 1934, Jun Average, Congo (Republic of the), COG
55.0477, 1934, Jul Average, Congo (Republic of the), COG
72.5129, 1934, Aug Average, Congo (Republic of the), COG
165.14, 1934, Sep Average, Congo (Republic of the), COG
146.162, 1934, Oct Average, Congo (Republic of the), COG
191.929, 1934, Nov Average, Congo (Republic of the), COG
152.742, 1934, Dec Average, Congo (Republic of the), COG
84.4916, 1935, Jan Average, Congo (Republic of the), COG
155.545, 1935, Feb Average, Congo (Republic of the), COG
186.208, 1935, Mar Average, Congo (Republic of the), COG
186.142, 1935, Apr Average, Congo (Republic of the), COG
153.142, 1935, May Average, Congo (Republic of the), COG
58.675, 1935, Jun Average, Congo (Republic of the), COG
33.7962, 1935, Jul Average, Congo (Republic of the), COG
67.4612, 1935, Aug Average, Congo (Republic of the), COG
105.001, 1935, Sep Average, Congo (Republic of the), COG
210.363, 1935, Oct Average, Congo (Republic of the), COG
181.262, 1935, Nov Average, Congo (Republic of the), COG
176.403, 1935, Dec Average, Congo (Republic of the), COG
113.588, 1936, Jan Average, Congo (Republic of the), COG
107.451, 1936, Feb Average, Congo (Republic of the), COG
146.798, 1936, Mar Average, Congo (Republic of the), COG
188.39, 1936, Apr Average, Congo (Republic of the), COG
132.766, 1936, May Average, Congo (Republic of the), COG
100.311, 1936, Jun Average, Congo (Republic of the), COG
40.3978, 1936, Jul Average, Congo (Republic of the), COG
81.6096, 1936, Aug Average, Congo (Republic of the), COG
173.07, 1936, Sep Average, Congo (Republic of the), COG
176.728, 1936, Oct Average, Congo (Republic of the), COG
163.648, 1936, Nov Average, Congo (Republic of the), COG
153.294, 1936, Dec Average, Congo (Republic of the), COG
98.5074, 1937, Jan Average, Congo (Republic of the), COG
114.361, 1937, Feb Average, Congo (Republic of the), COG
167.501, 1937, Mar Average, Congo (Republic of the), COG
200.998, 1937, Apr Average, Congo (Republic of the), COG
165.088, 1937, May Average, Congo (Republic of the), COG
68.2116, 1937, Jun Average, Congo (Republic of the), COG
53.3726, 1937, Jul Average, Congo (Republic of the), COG
64.9724, 1937, Aug Average, Congo (Republic of the), COG
127.9, 1937, Sep Average, Congo (Republic of the), COG
221.133, 1937, Oct Average, Congo (Republic of the), COG
224.282, 1937, Nov Average, Congo (Republic of the), COG
137.995, 1937, Dec Average, Congo (Republic of the), COG
87.5546, 1938, Jan Average, Congo (Republic of the), COG
87.6387, 1938, Feb Average, Congo (Republic of the), COG
127.449, 1938, Mar Average, Congo (Republic of the), COG
196.431, 1938, Apr Average, Congo (Republic of the), COG
202.848, 1938, May Average, Congo (Republic of the), COG
69.7049, 1938, Jun Average, Congo (Republic of the), COG
35.9382, 1938, Jul Average, Congo (Republic of the), COG
69.6286, 1938, Aug Average, Congo (Republic of the), COG
124.584, 1938, Sep Average, Congo (Republic of the), COG
181.523, 1938, Oct Average, Congo (Republic of the), COG
152.716, 1938, Nov Average, Congo (Republic of the), COG
153.809, 1938, Dec Average, Congo (Republic of the), COG
126.199, 1939, Jan Average, Congo (Republic of the), COG
170.469, 1939, Feb Average, Congo (Republic of the), COG
189.873, 1939, Mar Average, Congo (Republic of the), COG
177.396, 1939, Apr Average, Congo (Republic of the), COG
238.429, 1939, May Average, Congo (Republic of the), COG
104.692, 1939, Jun Average, Congo (Republic of the), COG
23.3742, 1939, Jul Average, Congo (Republic of the), COG
66.2082, 1939, Aug Average, Congo (Republic of the), COG
119.917, 1939, Sep Average, Congo (Republic of the), COG
177.025, 1939, Oct Average, Congo (Republic of the), COG
205.598, 1939, Nov Average, Congo (Republic of the), COG
130.777, 1939, Dec Average, Congo (Republic of the), COG
172.939, 1940, Jan Average, Congo (Republic of the), COG
114.3, 1940, Feb Average, Congo (Republic of the), COG
130.036, 1940, Mar Average, Congo (Republic of the), COG
213.55, 1940, Apr Average, Congo (Republic of the), COG
133.446, 1940, May Average, Congo (Republic of the), COG
65.0942, 1940, Jun Average, Congo (Republic of the), COG
39.4279, 1940, Jul Average, Congo (Republic of the), COG
55.5559, 1940, Aug Average, Congo (Republic of the), COG
117.084, 1940, Sep Average, Congo (Republic of the), COG
170.272, 1940, Oct Average, Congo (Republic of the), COG
171.673, 1940, Nov Average, Congo (Republic of the), COG
145.827, 1940, Dec Average, Congo (Republic of the), COG
39.1404, 1941, Jan Average, Congo (Republic of the), COG
116.491, 1941, Feb Average, Congo (Republic of the), COG
159.105, 1941, Mar Average, Congo (Republic of the), COG
150.388, 1941, Apr Average, Congo (Republic of the), COG
186.39, 1941, May Average, Congo (Republic of the), COG
64.6658, 1941, Jun Average, Congo (Republic of the), COG
28.2311, 1941, Jul Average, Congo (Republic of the), COG
61.9081, 1941, Aug Average, Congo (Republic of the), COG
135.271, 1941, Sep Average, Congo (Republic of the), COG
181.982, 1941, Oct Average, Congo (Republic of the), COG
159.444, 1941, Nov Average, Congo (Republic of the), COG
140.639, 1941, Dec Average, Congo (Republic of the), COG
155.232, 1942, Jan Average, Congo (Republic of the), COG
120.221, 1942, Feb Average, Congo (Republic of the), COG
132.69, 1942, Mar Average, Congo (Republic of the), COG
192.059, 1942, Apr Average, Congo (Republic of the), COG
131.786, 1942, May Average, Congo (Republic of the), COG
45.8528, 1942, Jun Average, Congo (Republic of the), COG
38.9602, 1942, Jul Average, Congo (Republic of the), COG
70.5464, 1942, Aug Average, Congo (Republic of the), COG
102.369, 1942, Sep Average, Congo (Republic of the), COG
189.29, 1942, Oct Average, Congo (Republic of the), COG
149.572, 1942, Nov Average, Congo (Republic of the), COG
162.876, 1942, Dec Average, Congo (Republic of the), COG
135.135, 1943, Jan Average, Congo (Republic of the), COG
93.4303, 1943, Feb Average, Congo (Republic of the), COG
144.335, 1943, Mar Average, Congo (Republic of the), COG
164.016, 1943, Apr Average, Congo (Republic of the), COG
127.815, 1943, May Average, Congo (Republic of the), COG
35.1424, 1943, Jun Average, Congo (Republic of the), COG
27.9885, 1943, Jul Average, Congo (Republic of the), COG
