Rainfall - (MM), Year, Statistics, Country, ISO3
360.171, 1940, Feb Average, Brunei, BRN
151.503, 1940, Mar Average, Brunei, BRN
183.346, 1940, Apr Average, Brunei, BRN
425.583, 1940, May Average, Brunei, BRN
223.786, 1940, Jun Average, Brunei, BRN
139.433, 1940, Jul Average, Brunei, BRN
284.472, 1940, Aug Average, Brunei, BRN
254.344, 1940, Sep Average, Brunei, BRN
197.539, 1940, Oct Average, Brunei, BRN
274.13, 1940, Nov Average, Brunei, BRN
199.017, 1940, Dec Average, Brunei, BRN
56.4674, 1941, Jan Average, Brunei, BRN
71.4314, 1941, Feb Average, Brunei, BRN
292.276, 1941, Mar Average, Brunei, BRN
282.849, 1941, Apr Average, Brunei, BRN
290.756, 1941, May Average, Brunei, BRN
218.561, 1941, Jun Average, Brunei, BRN
203.149, 1941, Jul Average, Brunei, BRN
103.857, 1941, Aug Average, Brunei, BRN
355.702, 1941, Sep Average, Brunei, BRN
271.218, 1941, Oct Average, Brunei, BRN
270.303, 1941, Nov Average, Brunei, BRN
288.238, 1941, Dec Average, Brunei, BRN
296.654, 1942, Jan Average, Brunei, BRN
54.2568, 1942, Feb Average, Brunei, BRN
222.156, 1942, Mar Average, Brunei, BRN
357.159, 1942, Apr Average, Brunei, BRN
179.306, 1942, May Average, Brunei, BRN
569.216, 1942, Jun Average, Brunei, BRN
190.264, 1942, Jul Average, Brunei, BRN
262.724, 1942, Aug Average, Brunei, BRN
175.982, 1942, Sep Average, Brunei, BRN
265.375, 1942, Oct Average, Brunei, BRN
411.423, 1942, Nov Average, Brunei, BRN
311.381, 1942, Dec Average, Brunei, BRN
228.189, 1943, Jan Average, Brunei, BRN
322.88, 1943, Feb Average, Brunei, BRN
520.451, 1943, Mar Average, Brunei, BRN
229.887, 1943, Apr Average, Brunei, BRN
63.4488, 1943, May Average, Brunei, BRN
67.0439, 1943, Jun Average, Brunei, BRN
84.6418, 1943, Jul Average, Brunei, BRN
399.018, 1943, Aug Average, Brunei, BRN
141.699, 1943, Sep Average, Brunei, BRN
427.925, 1943, Oct Average, Brunei, BRN
211.68, 1943, Nov Average, Brunei, BRN
400.181, 1943, Dec Average, Brunei, BRN
326.341, 1944, Jan Average, Brunei, BRN
185.981, 1944, Feb Average, Brunei, BRN
210.941, 1944, Mar Average, Brunei, BRN
231.238, 1944, Apr Average, Brunei, BRN
490.826, 1944, May Average, Brunei, BRN
271.818, 1944, Jun Average, Brunei, BRN
128.586, 1944, Jul Average, Brunei, BRN
159.584, 1944, Aug Average, Brunei, BRN
260.898, 1944, Sep Average, Brunei, BRN
283.305, 1944, Oct Average, Brunei, BRN
257.351, 1944, Nov Average, Brunei, BRN
220.209, 1944, Dec Average, Brunei, BRN
363.913, 1945, Jan Average, Brunei, BRN
499.21, 1945, Feb Average, Brunei, BRN
247.568, 1945, Mar Average, Brunei, BRN
