Rainfall - (MM), Year, Statistics, Country, ISO3
256.615, 1935, Mar Average, Gabon, GAB
264.417, 1935, Apr Average, Gabon, GAB
166.404, 1935, May Average, Gabon, GAB
38.4551, 1935, Jun Average, Gabon, GAB
10.0543, 1935, Jul Average, Gabon, GAB
18.6387, 1935, Aug Average, Gabon, GAB
138.644, 1935, Sep Average, Gabon, GAB
356.872, 1935, Oct Average, Gabon, GAB
194.336, 1935, Nov Average, Gabon, GAB
188.952, 1935, Dec Average, Gabon, GAB
119.808, 1936, Jan Average, Gabon, GAB
114.372, 1936, Feb Average, Gabon, GAB
180.414, 1936, Mar Average, Gabon, GAB
230.127, 1936, Apr Average, Gabon, GAB
146.593, 1936, May Average, Gabon, GAB
52.9249, 1936, Jun Average, Gabon, GAB
5.14791, 1936, Jul Average, Gabon, GAB
20.0822, 1936, Aug Average, Gabon, GAB
134.32, 1936, Sep Average, Gabon, GAB
239.804, 1936, Oct Average, Gabon, GAB
184.795, 1936, Nov Average, Gabon, GAB
169.155, 1936, Dec Average, Gabon, GAB
109.984, 1937, Jan Average, Gabon, GAB
155.738, 1937, Feb Average, Gabon, GAB
215, 1937, Mar Average, Gabon, GAB
281.629, 1937, Apr Average, Gabon, GAB
200.368, 1937, May Average, Gabon, GAB
86.7093, 1937, Jun Average, Gabon, GAB
16.0917, 1937, Jul Average, Gabon, GAB
19.054, 1937, Aug Average, Gabon, GAB
60.8281, 1937, Sep Average, Gabon, GAB
274.158, 1937, Oct Average, Gabon, GAB
230.107, 1937, Nov Average, Gabon, GAB
141.441, 1937, Dec Average, Gabon, GAB
116.17, 1938, Jan Average, Gabon, GAB
147.719, 1938, Feb Average, Gabon, GAB
165.776, 1938, Mar Average, Gabon, GAB
248.048, 1938, Apr Average, Gabon, GAB
168.803, 1938, May Average, Gabon, GAB
31.5692, 1938, Jun Average, Gabon, GAB
5.77329, 1938, Jul Average, Gabon, GAB
23.3051, 1938, Aug Average, Gabon, GAB
77.0853, 1938, Sep Average, Gabon, GAB
275.899, 1938, Oct Average, Gabon, GAB
277.268, 1938, Nov Average, Gabon, GAB
177.029, 1938, Dec Average, Gabon, GAB
150.485, 1939, Jan Average, Gabon, GAB
223.773, 1939, Feb Average, Gabon, GAB
236.833, 1939, Mar Average, Gabon, GAB
220.123, 1939, Apr Average, Gabon, GAB
270.549, 1939, May Average, Gabon, GAB
86.5481, 1939, Jun Average, Gabon, GAB
2.66049, 1939, Jul Average, Gabon, GAB
16.5825, 1939, Aug Average, Gabon, GAB
71.2598, 1939, Sep Average, Gabon, GAB
204.792, 1939, Oct Average, Gabon, GAB
294.175, 1939, Nov Average, Gabon, GAB
186.664, 1939, Dec Average, Gabon, GAB
197.647, 1940, Jan Average, Gabon, GAB
130.591, 1940, Feb Average, Gabon, GAB
