Rainfall - (MM), Year, Statistics, Country, ISO3
67.6761, 1926, Mar Average, Ghana, GHA
77.2982, 1926, Apr Average, Ghana, GHA
181.338, 1926, May Average, Ghana, GHA
204.914, 1926, Jun Average, Ghana, GHA
136.525, 1926, Jul Average, Ghana, GHA
125.913, 1926, Aug Average, Ghana, GHA
177.536, 1926, Sep Average, Ghana, GHA
85.4072, 1926, Oct Average, Ghana, GHA
47.077, 1926, Nov Average, Ghana, GHA
17.4833, 1926, Dec Average, Ghana, GHA
8.26615, 1927, Jan Average, Ghana, GHA
59.1493, 1927, Feb Average, Ghana, GHA
52.1451, 1927, Mar Average, Ghana, GHA
136.189, 1927, Apr Average, Ghana, GHA
132.419, 1927, May Average, Ghana, GHA
182.103, 1927, Jun Average, Ghana, GHA
107.127, 1927, Jul Average, Ghana, GHA
87.1837, 1927, Aug Average, Ghana, GHA
163.675, 1927, Sep Average, Ghana, GHA
182, 1927, Oct Average, Ghana, GHA
45.6433, 1927, Nov Average, Ghana, GHA
21.8172, 1927, Dec Average, Ghana, GHA
6.74853, 1928, Jan Average, Ghana, GHA
17.6805, 1928, Feb Average, Ghana, GHA
88.1464, 1928, Mar Average, Ghana, GHA
122.954, 1928, Apr Average, Ghana, GHA
157.591, 1928, May Average, Ghana, GHA
149.712, 1928, Jun Average, Ghana, GHA
116.773, 1928, Jul Average, Ghana, GHA
141.275, 1928, Aug Average, Ghana, GHA
167.224, 1928, Sep Average, Ghana, GHA
184.154, 1928, Oct Average, Ghana, GHA
32.0701, 1928, Nov Average, Ghana, GHA
17.385, 1928, Dec Average, Ghana, GHA
10.9934, 1929, Jan Average, Ghana, GHA
35.7088, 1929, Feb Average, Ghana, GHA
81.4062, 1929, Mar Average, Ghana, GHA
113.013, 1929, Apr Average, Ghana, GHA
162.752, 1929, May Average, Ghana, GHA
248.065, 1929, Jun Average, Ghana, GHA
148.61, 1929, Jul Average, Ghana, GHA
118.392, 1929, Aug Average, Ghana, GHA
194.911, 1929, Sep Average, Ghana, GHA
180.35, 1929, Oct Average, Ghana, GHA
53.0298, 1929, Nov Average, Ghana, GHA
16.5757, 1929, Dec Average, Ghana, GHA
6.57321, 1930, Jan Average, Ghana, GHA
32.6833, 1930, Feb Average, Ghana, GHA
74.445, 1930, Mar Average, Ghana, GHA
96.7021, 1930, Apr Average, Ghana, GHA
212.613, 1930, May Average, Ghana, GHA
192.425, 1930, Jun Average, Ghana, GHA
125.526, 1930, Jul Average, Ghana, GHA
109.247, 1930, Aug Average, Ghana, GHA
185.743, 1930, Sep Average, Ghana, GHA
148.658, 1930, Oct Average, Ghana, GHA
41.624, 1930, Nov Average, Ghana, GHA
25.2316, 1930, Dec Average, Ghana, GHA
25.1507, 1931, Jan Average, Ghana, GHA
38.7559, 1931, Feb Average, Ghana, GHA
62.2046, 1931, Mar Average, Ghana, GHA
112.955, 1931, Apr Average, Ghana, GHA
186.372, 1931, May Average, Ghana, GHA
242.823, 1931, Jun Average, Ghana, GHA
116.724, 1931, Jul Average, Ghana, GHA
136.103, 1931, Aug Average, Ghana, GHA
165.347, 1931, Sep Average, Ghana, GHA
129.965, 1931, Oct Average, Ghana, GHA
59.5348, 1931, Nov Average, Ghana, GHA
24.1023, 1931, Dec Average, Ghana, GHA
6.45141, 1932, Jan Average, Ghana, GHA
59.7664, 1932, Feb Average, Ghana, GHA
100.102, 1932, Mar Average, Ghana, GHA
101.555, 1932, Apr Average, Ghana, GHA
186.465, 1932, May Average, Ghana, GHA
163.51, 1932, Jun Average, Ghana, GHA
76.6134, 1932, Jul Average, Ghana, GHA
98.9405, 1932, Aug Average, Ghana, GHA
145.283, 1932, Sep Average, Ghana, GHA
150.347, 1932, Oct Average, Ghana, GHA
49.1023, 1932, Nov Average, Ghana, GHA
12.9957, 1932, Dec Average, Ghana, GHA
12.5186, 1933, Jan Average, Ghana, GHA
42.4103, 1933, Feb Average, Ghana, GHA
77.068, 1933, Mar Average, Ghana, GHA
130.952, 1933, Apr Average, Ghana, GHA
176.852, 1933, May Average, Ghana, GHA
215.512, 1933, Jun Average, Ghana, GHA
158.345, 1933, Jul Average, Ghana, GHA
165.974, 1933, Aug Average, Ghana, GHA
160.081, 1933, Sep Average, Ghana, GHA
121.875, 1933, Oct Average, Ghana, GHA
73.7748, 1933, Nov Average, Ghana, GHA
36.1428, 1933, Dec Average, Ghana, GHA
4.17096, 1934, Jan Average, Ghana, GHA
16.7793, 1934, Feb Average, Ghana, GHA
90.3868, 1934, Mar Average, Ghana, GHA
104.28, 1934, Apr Average, Ghana, GHA
123.256, 1934, May Average, Ghana, GHA
164.562, 1934, Jun Average, Ghana, GHA
170.719, 1934, Jul Average, Ghana, GHA
185.509, 1934, Aug Average, Ghana, GHA
217.316, 1934, Sep Average, Ghana, GHA
174.65, 1934, Oct Average, Ghana, GHA
29.4497, 1934, Nov Average, Ghana, GHA
22.0446, 1934, Dec Average, Ghana, GHA
10.9602, 1935, Jan Average, Ghana, GHA
25.3877, 1935, Feb Average, Ghana, GHA
87.0304, 1935, Mar Average, Ghana, GHA
132.537, 1935, Apr Average, Ghana, GHA
141.69, 1935, May Average, Ghana, GHA
220.985, 1935, Jun Average, Ghana, GHA
179.938, 1935, Jul Average, Ghana, GHA
134.929, 1935, Aug Average, Ghana, GHA
172.891, 1935, Sep Average, Ghana, GHA
128.902, 1935, Oct Average, Ghana, GHA
44.8414, 1935, Nov Average, Ghana, GHA
16.9086, 1935, Dec Average, Ghana, GHA
8.78546, 1936, Jan Average, Ghana, GHA
53.6548, 1936, Feb Average, Ghana, GHA
49.9656, 1936, Mar Average, Ghana, GHA
122.372, 1936, Apr Average, Ghana, GHA
182.791, 1936, May Average, Ghana, GHA
154.204, 1936, Jun Average, Ghana, GHA
88.6589, 1936, Jul Average, Ghana, GHA
85.5917, 1936, Aug Average, Ghana, GHA
167.175, 1936, Sep Average, Ghana, GHA
