Rainfall - (MM), Year, Statistics, Country, ISO3
58.7705, 1932, Mar Average, Costa Rica, CRI
119.766, 1932, Apr Average, Costa Rica, CRI
299.345, 1932, May Average, Costa Rica, CRI
356.125, 1932, Jun Average, Costa Rica, CRI
398.331, 1932, Jul Average, Costa Rica, CRI
351.673, 1932, Aug Average, Costa Rica, CRI
223.575, 1932, Sep Average, Costa Rica, CRI
262.233, 1932, Oct Average, Costa Rica, CRI
375.676, 1932, Nov Average, Costa Rica, CRI
188.855, 1932, Dec Average, Costa Rica, CRI
117.441, 1933, Jan Average, Costa Rica, CRI
46.9119, 1933, Feb Average, Costa Rica, CRI
34.1805, 1933, Mar Average, Costa Rica, CRI
45.5365, 1933, Apr Average, Costa Rica, CRI
306.016, 1933, May Average, Costa Rica, CRI
307.958, 1933, Jun Average, Costa Rica, CRI
515.957, 1933, Jul Average, Costa Rica, CRI
593.396, 1933, Aug Average, Costa Rica, CRI
570.303, 1933, Sep Average, Costa Rica, CRI
314.852, 1933, Oct Average, Costa Rica, CRI
213.459, 1933, Nov Average, Costa Rica, CRI
217.131, 1933, Dec Average, Costa Rica, CRI
164.663, 1934, Jan Average, Costa Rica, CRI
87.7769, 1934, Feb Average, Costa Rica, CRI
118.111, 1934, Mar Average, Costa Rica, CRI
120.73, 1934, Apr Average, Costa Rica, CRI
365.345, 1934, May Average, Costa Rica, CRI
303.32, 1934, Jun Average, Costa Rica, CRI
301.896, 1934, Jul Average, Costa Rica, CRI
490.528, 1934, Aug Average, Costa Rica, CRI
223.034, 1934, Sep Average, Costa Rica, CRI
502.019, 1934, Oct Average, Costa Rica, CRI
163.631, 1934, Nov Average, Costa Rica, CRI
102.49, 1934, Dec Average, Costa Rica, CRI
97.8583, 1935, Jan Average, Costa Rica, CRI
118.31, 1935, Feb Average, Costa Rica, CRI
51.8626, 1935, Mar Average, Costa Rica, CRI
148.71, 1935, Apr Average, Costa Rica, CRI
293.798, 1935, May Average, Costa Rica, CRI
308.019, 1935, Jun Average, Costa Rica, CRI
398.185, 1935, Jul Average, Costa Rica, CRI
571.148, 1935, Aug Average, Costa Rica, CRI
288.586, 1935, Sep Average, Costa Rica, CRI
466.859, 1935, Oct Average, Costa Rica, CRI
254.969, 1935, Nov Average, Costa Rica, CRI
313.42, 1935, Dec Average, Costa Rica, CRI
37.3081, 1936, Jan Average, Costa Rica, CRI
67.9113, 1936, Feb Average, Costa Rica, CRI
62.2302, 1936, Mar Average, Costa Rica, CRI
163.127, 1936, Apr Average, Costa Rica, CRI
353.986, 1936, May Average, Costa Rica, CRI
516.006, 1936, Jun Average, Costa Rica, CRI
366.939, 1936, Jul Average, Costa Rica, CRI
271.829, 1936, Aug Average, Costa Rica, CRI
240.439, 1936, Sep Average, Costa Rica, CRI
392.966, 1936, Oct Average, Costa Rica, CRI
285.747, 1936, Nov Average, Costa Rica, CRI
76.7095, 1936, Dec Average, Costa Rica, CRI
246.898, 1937, Jan Average, Costa Rica, CRI
25.0288, 1937, Feb Average, Costa Rica, CRI
124.68, 1937, Mar Average, Costa Rica, CRI
124.177, 1937, Apr Average, Costa Rica, CRI
313.67, 1937, May Average, Costa Rica, CRI
351.458, 1937, Jun Average, Costa Rica, CRI
270.657, 1937, Jul Average, Costa Rica, CRI
316.434, 1937, Aug Average, Costa Rica, CRI
579.107, 1937, Sep Average, Costa Rica, CRI
551.071, 1937, Oct Average, Costa Rica, CRI
370.16, 1937, Nov Average, Costa Rica, CRI
453.531, 1937, Dec Average, Costa Rica, CRI
223.115, 1938, Jan Average, Costa Rica, CRI
13.4054, 1938, Feb Average, Costa Rica, CRI
163.36, 1938, Mar Average, Costa Rica, CRI
114.927, 1938, Apr Average, Costa Rica, CRI
419.221, 1938, May Average, Costa Rica, CRI
350.752, 1938, Jun Average, Costa Rica, CRI
322.998, 1938, Jul Average, Costa Rica, CRI
627.901, 1938, Aug Average, Costa Rica, CRI
390.189, 1938, Sep Average, Costa Rica, CRI
446.576, 1938, Oct Average, Costa Rica, CRI
357.886, 1938, Nov Average, Costa Rica, CRI
141.939, 1938, Dec Average, Costa Rica, CRI
15.5567, 1939, Jan Average, Costa Rica, CRI
19.498, 1939, Feb Average, Costa Rica, CRI
93.8044, 1939, Mar Average, Costa Rica, CRI
57.8854, 1939, Apr Average, Costa Rica, CRI
209.684, 1939, May Average, Costa Rica, CRI
366.558, 1939, Jun Average, Costa Rica, CRI
296.065, 1939, Jul Average, Costa Rica, CRI
234.817, 1939, Aug Average, Costa Rica, CRI
330.658, 1939, Sep Average, Costa Rica, CRI
397.211, 1939, Oct Average, Costa Rica, CRI
373.514, 1939, Nov Average, Costa Rica, CRI
343.736, 1939, Dec Average, Costa Rica, CRI
92.6558, 1940, Jan Average, Costa Rica, CRI
47.7489, 1940, Feb Average, Costa Rica, CRI
58.2233, 1940, Mar Average, Costa Rica, CRI
81.0456, 1940, Apr Average, Costa Rica, CRI
262.867, 1940, May Average, Costa Rica, CRI
317.119, 1940, Jun Average, Costa Rica, CRI
213.479, 1940, Jul Average, Costa Rica, CRI
226.088, 1940, Aug Average, Costa Rica, CRI
381.966, 1940, Sep Average, Costa Rica, CRI
356.77, 1940, Oct Average, Costa Rica, CRI
217.17, 1940, Nov Average, Costa Rica, CRI
71.4955, 1940, Dec Average, Costa Rica, CRI
67.3718, 1941, Jan Average, Costa Rica, CRI
53.5502, 1941, Feb Average, Costa Rica, CRI
41.9882, 1941, Mar Average, Costa Rica, CRI
142.108, 1941, Apr Average, Costa Rica, CRI
271.185, 1941, May Average, Costa Rica, CRI
299.017, 1941, Jun Average, Costa Rica, CRI
452.628, 1941, Jul Average, Costa Rica, CRI
286.171, 1941, Aug Average, Costa Rica, CRI
380.863, 1941, Sep Average, Costa Rica, CRI
241.69, 1941, Oct Average, Costa Rica, CRI
313.657, 1941, Nov Average, Costa Rica, CRI
253.024, 1941, Dec Average, Costa Rica, CRI
40.5218, 1942, Jan Average, Costa Rica, CRI
100.926, 1942, Feb Average, Costa Rica, CRI
155.169, 1942, Mar Average, Costa Rica, CRI
101.702, 1942, Apr Average, Costa Rica, CRI
452.979, 1942, May Average, Costa Rica, CRI
354.26, 1942, Jun Average, Costa Rica, CRI
280.607, 1942, Jul Average, Costa Rica, CRI
296.502, 1942, Aug Average, Costa Rica, CRI
508.421, 1942, Sep Average, Costa Rica, CRI
467.855, 1942, Oct Average, Costa Rica, CRI
256.127, 1942, Nov Average, Costa Rica, CRI
428.235, 1942, Dec Average, Costa Rica, CRI
181.566, 1943, Jan Average, Costa Rica, CRI
94.8435, 1943, Feb Average, Costa Rica, CRI
63.7651, 1943, Mar Average, Costa Rica, CRI
139.591, 1943, Apr Average, Costa Rica, CRI
374.862, 1943, May Average, Costa Rica, CRI
398.054, 1943, Jun Average, Costa Rica, CRI
302.376, 1943, Jul Average, Costa Rica, CRI
327.188, 1943, Aug Average, Costa Rica, CRI
