Rainfall - (MM), Year, Statistics, Country, ISO3
293.363, 1935, Mar Average, Indonesia, IDN
284.733, 1935, Apr Average, Indonesia, IDN
264.111, 1935, May Average, Indonesia, IDN
178.79, 1935, Jun Average, Indonesia, IDN
133.011, 1935, Jul Average, Indonesia, IDN
164.321, 1935, Aug Average, Indonesia, IDN
121.978, 1935, Sep Average, Indonesia, IDN
305.251, 1935, Oct Average, Indonesia, IDN
290.592, 1935, Nov Average, Indonesia, IDN
260.686, 1935, Dec Average, Indonesia, IDN
318.466, 1936, Jan Average, Indonesia, IDN
234.062, 1936, Feb Average, Indonesia, IDN
311.038, 1936, Mar Average, Indonesia, IDN
299.997, 1936, Apr Average, Indonesia, IDN
278.409, 1936, May Average, Indonesia, IDN
214.518, 1936, Jun Average, Indonesia, IDN
183.098, 1936, Jul Average, Indonesia, IDN
174.535, 1936, Aug Average, Indonesia, IDN
191.053, 1936, Sep Average, Indonesia, IDN
255.517, 1936, Oct Average, Indonesia, IDN
285.616, 1936, Nov Average, Indonesia, IDN
262.994, 1936, Dec Average, Indonesia, IDN
279.35, 1937, Jan Average, Indonesia, IDN
241.608, 1937, Feb Average, Indonesia, IDN
256.915, 1937, Mar Average, Indonesia, IDN
364.832, 1937, Apr Average, Indonesia, IDN
259.957, 1937, May Average, Indonesia, IDN
203.337, 1937, Jun Average, Indonesia, IDN
204.656, 1937, Jul Average, Indonesia, IDN
162.317, 1937, Aug Average, Indonesia, IDN
212.029, 1937, Sep Average, Indonesia, IDN
220.997, 1937, Oct Average, Indonesia, IDN
242.178, 1937, Nov Average, Indonesia, IDN
297.33, 1937, Dec Average, Indonesia, IDN
281.514, 1938, Jan Average, Indonesia, IDN
220.393, 1938, Feb Average, Indonesia, IDN
334.942, 1938, Mar Average, Indonesia, IDN
253.441, 1938, Apr Average, Indonesia, IDN
280.999, 1938, May Average, Indonesia, IDN
174.861, 1938, Jun Average, Indonesia, IDN
189.381, 1938, Jul Average, Indonesia, IDN
222.626, 1938, Aug Average, Indonesia, IDN
158.326, 1938, Sep Average, Indonesia, IDN
197.315, 1938, Oct Average, Indonesia, IDN
291.195, 1938, Nov Average, Indonesia, IDN
312.692, 1938, Dec Average, Indonesia, IDN
292.048, 1939, Jan Average, Indonesia, IDN
224.569, 1939, Feb Average, Indonesia, IDN
224.97, 1939, Mar Average, Indonesia, IDN
307.578, 1939, Apr Average, Indonesia, IDN
278.088, 1939, May Average, Indonesia, IDN
244.376, 1939, Jun Average, Indonesia, IDN
173.379, 1939, Jul Average, Indonesia, IDN
161.304, 1939, Aug Average, Indonesia, IDN
194.862, 1939, Sep Average, Indonesia, IDN
215.639, 1939, Oct Average, Indonesia, IDN
223.57, 1939, Nov Average, Indonesia, IDN
271.081, 1939, Dec Average, Indonesia, IDN
263.968, 1940, Jan Average, Indonesia, IDN
247.278, 1940, Feb Average, Indonesia, IDN
263.743, 1940, Mar Average, Indonesia, IDN
285.652, 1940, Apr Average, Indonesia, IDN
303.226, 1940, May Average, Indonesia, IDN
178.458, 1940, Jun Average, Indonesia, IDN
111.051, 1940, Jul Average, Indonesia, IDN
156.371, 1940, Aug Average, Indonesia, IDN
