Rainfall - (MM), Year, Statistics, Country, ISO3
12.8129, 1938, Nov Average, Ethiopia, ETH
6.42947, 1938, Dec Average, Ethiopia, ETH
4.12883, 1939, Jan Average, Ethiopia, ETH
16.5638, 1939, Feb Average, Ethiopia, ETH
35.3514, 1939, Mar Average, Ethiopia, ETH
84.1755, 1939, Apr Average, Ethiopia, ETH
110.35, 1939, May Average, Ethiopia, ETH
63.3459, 1939, Jun Average, Ethiopia, ETH
111.281, 1939, Jul Average, Ethiopia, ETH
119.77, 1939, Aug Average, Ethiopia, ETH
84.9752, 1939, Sep Average, Ethiopia, ETH
89.1932, 1939, Oct Average, Ethiopia, ETH
21.4834, 1939, Nov Average, Ethiopia, ETH
6.69403, 1939, Dec Average, Ethiopia, ETH
14.8731, 1940, Jan Average, Ethiopia, ETH
38.1002, 1940, Feb Average, Ethiopia, ETH
74.3706, 1940, Mar Average, Ethiopia, ETH
87.0471, 1940, Apr Average, Ethiopia, ETH
60.0284, 1940, May Average, Ethiopia, ETH
65.8808, 1940, Jun Average, Ethiopia, ETH
129.359, 1940, Jul Average, Ethiopia, ETH
141.991, 1940, Aug Average, Ethiopia, ETH
63.7847, 1940, Sep Average, Ethiopia, ETH
35.9705, 1940, Oct Average, Ethiopia, ETH
32.1822, 1940, Nov Average, Ethiopia, ETH
7.29704, 1940, Dec Average, Ethiopia, ETH
2.7344, 1941, Jan Average, Ethiopia, ETH
22.2775, 1941, Feb Average, Ethiopia, ETH
49.3049, 1941, Mar Average, Ethiopia, ETH
83.7632, 1941, Apr Average, Ethiopia, ETH
103.846, 1941, May Average, Ethiopia, ETH
71.7588, 1941, Jun Average, Ethiopia, ETH
106.591, 1941, Jul Average, Ethiopia, ETH
112.887, 1941, Aug Average, Ethiopia, ETH
82.2631, 1941, Sep Average, Ethiopia, ETH
105.395, 1941, Oct Average, Ethiopia, ETH
42.4482, 1941, Nov Average, Ethiopia, ETH
7.90109, 1941, Dec Average, Ethiopia, ETH
5.21327, 1942, Jan Average, Ethiopia, ETH
21.8552, 1942, Feb Average, Ethiopia, ETH
53.368, 1942, Mar Average, Ethiopia, ETH
89.5327, 1942, Apr Average, Ethiopia, ETH
132.574, 1942, May Average, Ethiopia, ETH
52.723, 1942, Jun Average, Ethiopia, ETH
121.732, 1942, Jul Average, Ethiopia, ETH
114.527, 1942, Aug Average, Ethiopia, ETH
88.5216, 1942, Sep Average, Ethiopia, ETH
32.8918, 1942, Oct Average, Ethiopia, ETH
18.4278, 1942, Nov Average, Ethiopia, ETH
3.75349, 1942, Dec Average, Ethiopia, ETH
12.6104, 1943, Jan Average, Ethiopia, ETH
12.5599, 1943, Feb Average, Ethiopia, ETH
15.7773, 1943, Mar Average, Ethiopia, ETH
29.346, 1943, Apr Average, Ethiopia, ETH
95.1492, 1943, May Average, Ethiopia, ETH
78.8494, 1943, Jun Average, Ethiopia, ETH
120.363, 1943, Jul Average, Ethiopia, ETH
142.792, 1943, Aug Average, Ethiopia, ETH
102.829, 1943, Sep Average, Ethiopia, ETH
35.5893, 1943, Oct Average, Ethiopia, ETH
9.40123, 1943, Nov Average, Ethiopia, ETH
12.9648, 1943, Dec Average, Ethiopia, ETH
18.7568, 1944, Jan Average, Ethiopia, ETH
5.45953, 1944, Feb Average, Ethiopia, ETH
27.0095, 1944, Mar Average, Ethiopia, ETH
98.3988, 1944, Apr Average, Ethiopia, ETH
82.305, 1944, May Average, Ethiopia, ETH
61.0923, 1944, Jun Average, Ethiopia, ETH
151.924, 1944, Jul Average, Ethiopia, ETH
138.419, 1944, Aug Average, Ethiopia, ETH
94.5807, 1944, Sep Average, Ethiopia, ETH
54.3261, 1944, Oct Average, Ethiopia, ETH
33.4622, 1944, Nov Average, Ethiopia, ETH
18.588, 1944, Dec Average, Ethiopia, ETH
4.84516, 1945, Jan Average, Ethiopia, ETH
2.34681, 1945, Feb Average, Ethiopia, ETH
10.3369, 1945, Mar Average, Ethiopia, ETH
12.6619, 1945, Apr Average, Ethiopia, ETH
137.704, 1945, May Average, Ethiopia, ETH
70.5644, 1945, Jun Average, Ethiopia, ETH
129.054, 1945, Jul Average, Ethiopia, ETH
147.898, 1945, Aug Average, Ethiopia, ETH
110.988, 1945, Sep Average, Ethiopia, ETH
49.1749, 1945, Oct Average, Ethiopia, ETH
68.6532, 1945, Nov Average, Ethiopia, ETH
4.56128, 1945, Dec Average, Ethiopia, ETH
1.36821, 1946, Jan Average, Ethiopia, ETH
0.59308, 1946, Feb Average, Ethiopia, ETH
28.8477, 1946, Mar Average, Ethiopia, ETH
