Rainfall - (MM), Year, Statistics, Country, ISO3
278.425, 1924, Jun Average, Cote d'Ivoire, CIV
158.728, 1924, Jul Average, Cote d'Ivoire, CIV
112.682, 1924, Aug Average, Cote d'Ivoire, CIV
305.763, 1924, Sep Average, Cote d'Ivoire, CIV
136.701, 1924, Oct Average, Cote d'Ivoire, CIV
68.4858, 1924, Nov Average, Cote d'Ivoire, CIV
21.0485, 1924, Dec Average, Cote d'Ivoire, CIV
3.68183, 1925, Jan Average, Cote d'Ivoire, CIV
15.2473, 1925, Feb Average, Cote d'Ivoire, CIV
110.804, 1925, Mar Average, Cote d'Ivoire, CIV
139.539, 1925, Apr Average, Cote d'Ivoire, CIV
152.838, 1925, May Average, Cote d'Ivoire, CIV
230.596, 1925, Jun Average, Cote d'Ivoire, CIV
225.642, 1925, Jul Average, Cote d'Ivoire, CIV
158.71, 1925, Aug Average, Cote d'Ivoire, CIV
253.57, 1925, Sep Average, Cote d'Ivoire, CIV
145.292, 1925, Oct Average, Cote d'Ivoire, CIV
97.8316, 1925, Nov Average, Cote d'Ivoire, CIV
7.99485, 1925, Dec Average, Cote d'Ivoire, CIV
13.4556, 1926, Jan Average, Cote d'Ivoire, CIV
22.1198, 1926, Feb Average, Cote d'Ivoire, CIV
111.749, 1926, Mar Average, Cote d'Ivoire, CIV
96.6362, 1926, Apr Average, Cote d'Ivoire, CIV
212.956, 1926, May Average, Cote d'Ivoire, CIV
236.863, 1926, Jun Average, Cote d'Ivoire, CIV
134.832, 1926, Jul Average, Cote d'Ivoire, CIV
163.056, 1926, Aug Average, Cote d'Ivoire, CIV
268.869, 1926, Sep Average, Cote d'Ivoire, CIV
103.208, 1926, Oct Average, Cote d'Ivoire, CIV
75.9756, 1926, Nov Average, Cote d'Ivoire, CIV
17.2523, 1926, Dec Average, Cote d'Ivoire, CIV
11.7187, 1927, Jan Average, Cote d'Ivoire, CIV
28.9598, 1927, Feb Average, Cote d'Ivoire, CIV
69.4077, 1927, Mar Average, Cote d'Ivoire, CIV
147.514, 1927, Apr Average, Cote d'Ivoire, CIV
188.587, 1927, May Average, Cote d'Ivoire, CIV
251.184, 1927, Jun Average, Cote d'Ivoire, CIV
148.602, 1927, Jul Average, Cote d'Ivoire, CIV
114.472, 1927, Aug Average, Cote d'Ivoire, CIV
256.013, 1927, Sep Average, Cote d'Ivoire, CIV
254.827, 1927, Oct Average, Cote d'Ivoire, CIV
73.1736, 1927, Nov Average, Cote d'Ivoire, CIV
29.9798, 1927, Dec Average, Cote d'Ivoire, CIV
11.404, 1928, Jan Average, Cote d'Ivoire, CIV
21.8048, 1928, Feb Average, Cote d'Ivoire, CIV
106.159, 1928, Mar Average, Cote d'Ivoire, CIV
111.926, 1928, Apr Average, Cote d'Ivoire, CIV
164.419, 1928, May Average, Cote d'Ivoire, CIV
227.368, 1928, Jun Average, Cote d'Ivoire, CIV
184.023, 1928, Jul Average, Cote d'Ivoire, CIV
215.922, 1928, Aug Average, Cote d'Ivoire, CIV
246.304, 1928, Sep Average, Cote d'Ivoire, CIV
200.277, 1928, Oct Average, Cote d'Ivoire, CIV
43.7081, 1928, Nov Average, Cote d'Ivoire, CIV
27.5247, 1928, Dec Average, Cote d'Ivoire, CIV
4.06521, 1929, Jan Average, Cote d'Ivoire, CIV
47.2313, 1929, Feb Average, Cote d'Ivoire, CIV
113.599, 1929, Mar Average, Cote d'Ivoire, CIV
98.5237, 1929, Apr Average, Cote d'Ivoire, CIV
172.497, 1929, May Average, Cote d'Ivoire, CIV
320.156, 1929, Jun Average, Cote d'Ivoire, CIV
157.242, 1929, Jul Average, Cote d'Ivoire, CIV
144.386, 1929, Aug Average, Cote d'Ivoire, CIV
243.671, 1929, Sep Average, Cote d'Ivoire, CIV
152.896, 1929, Oct Average, Cote d'Ivoire, CIV
93.7276, 1929, Nov Average, Cote d'Ivoire, CIV
7.92824, 1929, Dec Average, Cote d'Ivoire, CIV
17.3564, 1930, Jan Average, Cote d'Ivoire, CIV
35.1478, 1930, Feb Average, Cote d'Ivoire, CIV
90.4247, 1930, Mar Average, Cote d'Ivoire, CIV
96.0798, 1930, Apr Average, Cote d'Ivoire, CIV
213.719, 1930, May Average, Cote d'Ivoire, CIV
247.392, 1930, Jun Average, Cote d'Ivoire, CIV
132.137, 1930, Jul Average, Cote d'Ivoire, CIV
117.332, 1930, Aug Average, Cote d'Ivoire, CIV
243.923, 1930, Sep Average, Cote d'Ivoire, CIV
139.194, 1930, Oct Average, Cote d'Ivoire, CIV
89.4366, 1930, Nov Average, Cote d'Ivoire, CIV
20.016, 1930, Dec Average, Cote d'Ivoire, CIV
24.2964, 1931, Jan Average, Cote d'Ivoire, CIV
57.6238, 1931, Feb Average, Cote d'Ivoire, CIV
78.3627, 1931, Mar Average, Cote d'Ivoire, CIV
156.48, 1931, Apr Average, Cote d'Ivoire, CIV
245.296, 1931, May Average, Cote d'Ivoire, CIV
241.634, 1931, Jun Average, Cote d'Ivoire, CIV
148.089, 1931, Jul Average, Cote d'Ivoire, CIV
196.837, 1931, Aug Average, Cote d'Ivoire, CIV
237.03, 1931, Sep Average, Cote d'Ivoire, CIV
145.704, 1931, Oct Average, Cote d'Ivoire, CIV
68.8808, 1931, Nov Average, Cote d'Ivoire, CIV
25.1389, 1931, Dec Average, Cote d'Ivoire, CIV
9.15583, 1932, Jan Average, Cote d'Ivoire, CIV
81.8733, 1932, Feb Average, Cote d'Ivoire, CIV
124.282, 1932, Mar Average, Cote d'Ivoire, CIV
121.163, 1932, Apr Average, Cote d'Ivoire, CIV
205.689, 1932, May Average, Cote d'Ivoire, CIV
145.189, 1932, Jun Average, Cote d'Ivoire, CIV
101.764, 1932, Jul Average, Cote d'Ivoire, CIV
