Rainfall - (MM), Year, Statistics, Country, ISO3
133.514, 1925, Jun Average, Bosnia and Herzegovina, BIH
75.2356, 1925, Jul Average, Bosnia and Herzegovina, BIH
77.4943, 1925, Aug Average, Bosnia and Herzegovina, BIH
167.11, 1925, Sep Average, Bosnia and Herzegovina, BIH
76.8082, 1925, Oct Average, Bosnia and Herzegovina, BIH
258.567, 1925, Nov Average, Bosnia and Herzegovina, BIH
133.954, 1925, Dec Average, Bosnia and Herzegovina, BIH
85.3029, 1926, Jan Average, Bosnia and Herzegovina, BIH
32.9091, 1926, Feb Average, Bosnia and Herzegovina, BIH
53.0511, 1926, Mar Average, Bosnia and Herzegovina, BIH
84.8106, 1926, Apr Average, Bosnia and Herzegovina, BIH
122.744, 1926, May Average, Bosnia and Herzegovina, BIH
184.905, 1926, Jun Average, Bosnia and Herzegovina, BIH
170.325, 1926, Jul Average, Bosnia and Herzegovina, BIH
76.2665, 1926, Aug Average, Bosnia and Herzegovina, BIH
53.9584, 1926, Sep Average, Bosnia and Herzegovina, BIH
86.9914, 1926, Oct Average, Bosnia and Herzegovina, BIH
113.944, 1926, Nov Average, Bosnia and Herzegovina, BIH
159.025, 1926, Dec Average, Bosnia and Herzegovina, BIH
111.468, 1927, Jan Average, Bosnia and Herzegovina, BIH
21.2246, 1927, Feb Average, Bosnia and Herzegovina, BIH
111.421, 1927, Mar Average, Bosnia and Herzegovina, BIH
32.3469, 1927, Apr Average, Bosnia and Herzegovina, BIH
93.5365, 1927, May Average, Bosnia and Herzegovina, BIH
59.8084, 1927, Jun Average, Bosnia and Herzegovina, BIH
53.9361, 1927, Jul Average, Bosnia and Herzegovina, BIH
95.1186, 1927, Aug Average, Bosnia and Herzegovina, BIH
118.656, 1927, Sep Average, Bosnia and Herzegovina, BIH
102.322, 1927, Oct Average, Bosnia and Herzegovina, BIH
106.84, 1927, Nov Average, Bosnia and Herzegovina, BIH
151.795, 1927, Dec Average, Bosnia and Herzegovina, BIH
18.4865, 1928, Jan Average, Bosnia and Herzegovina, BIH
32.1836, 1928, Feb Average, Bosnia and Herzegovina, BIH
86.5373, 1928, Mar Average, Bosnia and Herzegovina, BIH
94.8948, 1928, Apr Average, Bosnia and Herzegovina, BIH
137.68, 1928, May Average, Bosnia and Herzegovina, BIH
54.107, 1928, Jun Average, Bosnia and Herzegovina, BIH
20.5246, 1928, Jul Average, Bosnia and Herzegovina, BIH
44.2006, 1928, Aug Average, Bosnia and Herzegovina, BIH
138.139, 1928, Sep Average, Bosnia and Herzegovina, BIH
120.953, 1928, Oct Average, Bosnia and Herzegovina, BIH
123.879, 1928, Nov Average, Bosnia and Herzegovina, BIH
78.4315, 1928, Dec Average, Bosnia and Herzegovina, BIH
101.038, 1929, Jan Average, Bosnia and Herzegovina, BIH
52.971, 1929, Feb Average, Bosnia and Herzegovina, BIH
11.8054, 1929, Mar Average, Bosnia and Herzegovina, BIH
112.659, 1929, Apr Average, Bosnia and Herzegovina, BIH
98.8026, 1929, May Average, Bosnia and Herzegovina, BIH
121.775, 1929, Jun Average, Bosnia and Herzegovina, BIH
26.0622, 1929, Jul Average, Bosnia and Herzegovina, BIH
111.72, 1929, Aug Average, Bosnia and Herzegovina, BIH
60.0035, 1929, Sep Average, Bosnia and Herzegovina, BIH
124.642, 1929, Oct Average, Bosnia and Herzegovina, BIH
161.991, 1929, Nov Average, Bosnia and Herzegovina, BIH
61.0278, 1929, Dec Average, Bosnia and Herzegovina, BIH
61.2074, 1930, Jan Average, Bosnia and Herzegovina, BIH
104.407, 1930, Feb Average, Bosnia and Herzegovina, BIH
67.4661, 1930, Mar Average, Bosnia and Herzegovina, BIH
105.491, 1930, Apr Average, Bosnia and Herzegovina, BIH
98.5167, 1930, May Average, Bosnia and Herzegovina, BIH
81.5373, 1930, Jun Average, Bosnia and Herzegovina, BIH
121.123, 1930, Jul Average, Bosnia and Herzegovina, BIH
78.4778, 1930, Aug Average, Bosnia and Herzegovina, BIH
66.3854, 1930, Sep Average, Bosnia and Herzegovina, BIH
139.416, 1930, Oct Average, Bosnia and Herzegovina, BIH
53.082, 1930, Nov Average, Bosnia and Herzegovina, BIH
106.141, 1930, Dec Average, Bosnia and Herzegovina, BIH
75.0062, 1931, Jan Average, Bosnia and Herzegovina, BIH
85.4717, 1931, Feb Average, Bosnia and Herzegovina, BIH
93.6386, 1931, Mar Average, Bosnia and Herzegovina, BIH
115.54, 1931, Apr Average, Bosnia and Herzegovina, BIH
65.9111, 1931, May Average, Bosnia and Herzegovina, BIH
42.3047, 1931, Jun Average, Bosnia and Herzegovina, BIH
61.2259, 1931, Jul Average, Bosnia and Herzegovina, BIH
