Rainfall - (MM), Year, Statistics, Country, ISO3
97.5988, 1922, Oct Average, Bulgaria, BGR
85.9936, 1922, Nov Average, Bulgaria, BGR
27.1031, 1922, Dec Average, Bulgaria, BGR
64.2315, 1923, Jan Average, Bulgaria, BGR
61.1215, 1923, Feb Average, Bulgaria, BGR
60.9041, 1923, Mar Average, Bulgaria, BGR
56.9888, 1923, Apr Average, Bulgaria, BGR
64.0204, 1923, May Average, Bulgaria, BGR
87.3222, 1923, Jun Average, Bulgaria, BGR
70.212, 1923, Jul Average, Bulgaria, BGR
14.7467, 1923, Aug Average, Bulgaria, BGR
19.5555, 1923, Sep Average, Bulgaria, BGR
20.2175, 1923, Oct Average, Bulgaria, BGR
20.7634, 1923, Nov Average, Bulgaria, BGR
69.8459, 1923, Dec Average, Bulgaria, BGR
25.8475, 1924, Jan Average, Bulgaria, BGR
35.4367, 1924, Feb Average, Bulgaria, BGR
33.1221, 1924, Mar Average, Bulgaria, BGR
44.2683, 1924, Apr Average, Bulgaria, BGR
44.2526, 1924, May Average, Bulgaria, BGR
96.8964, 1924, Jun Average, Bulgaria, BGR
31.2259, 1924, Jul Average, Bulgaria, BGR
99.619, 1924, Aug Average, Bulgaria, BGR
31.7513, 1924, Sep Average, Bulgaria, BGR
67.8749, 1924, Oct Average, Bulgaria, BGR
83.2736, 1924, Nov Average, Bulgaria, BGR
20.0949, 1924, Dec Average, Bulgaria, BGR
10.1098, 1925, Jan Average, Bulgaria, BGR
39.5798, 1925, Feb Average, Bulgaria, BGR
67.2369, 1925, Mar Average, Bulgaria, BGR
44.9164, 1925, Apr Average, Bulgaria, BGR
94.345, 1925, May Average, Bulgaria, BGR
101.645, 1925, Jun Average, Bulgaria, BGR
58.4902, 1925, Jul Average, Bulgaria, BGR
27.4997, 1925, Aug Average, Bulgaria, BGR
64.6118, 1925, Sep Average, Bulgaria, BGR
29.2106, 1925, Oct Average, Bulgaria, BGR
61.6568, 1925, Nov Average, Bulgaria, BGR
75.6786, 1925, Dec Average, Bulgaria, BGR
66.4562, 1926, Jan Average, Bulgaria, BGR
16.6661, 1926, Feb Average, Bulgaria, BGR
49.7547, 1926, Mar Average, Bulgaria, BGR
28.8243, 1926, Apr Average, Bulgaria, BGR
67.5338, 1926, May Average, Bulgaria, BGR
60.2771, 1926, Jun Average, Bulgaria, BGR
63.4006, 1926, Jul Average, Bulgaria, BGR
33.7743, 1926, Aug Average, Bulgaria, BGR
12.0654, 1926, Sep Average, Bulgaria, BGR
24.4953, 1926, Oct Average, Bulgaria, BGR
10.3696, 1926, Nov Average, Bulgaria, BGR
66.3754, 1926, Dec Average, Bulgaria, BGR
52.5953, 1927, Jan Average, Bulgaria, BGR
29.1991, 1927, Feb Average, Bulgaria, BGR
26.4116, 1927, Mar Average, Bulgaria, BGR
78.2445, 1927, Apr Average, Bulgaria, BGR
58.5944, 1927, May Average, Bulgaria, BGR
57.7332, 1927, Jun Average, Bulgaria, BGR
45.2676, 1927, Jul Average, Bulgaria, BGR
47.556, 1927, Aug Average, Bulgaria, BGR
35.4715, 1927, Sep Average, Bulgaria, BGR
65.483, 1927, Oct Average, Bulgaria, BGR
45.6463, 1927, Nov Average, Bulgaria, BGR
71.491, 1927, Dec Average, Bulgaria, BGR
49.3425, 1928, Jan Average, Bulgaria, BGR
35.402, 1928, Feb Average, Bulgaria, BGR
33.9493, 1928, Mar Average, Bulgaria, BGR
69.2382, 1928, Apr Average, Bulgaria, BGR
76.1852, 1928, May Average, Bulgaria, BGR
61.1341, 1928, Jun Average, Bulgaria, BGR
14.4736, 1928, Jul Average, Bulgaria, BGR
27.7579, 1928, Aug Average, Bulgaria, BGR
22.3556, 1928, Sep Average, Bulgaria, BGR
27.3249, 1928, Oct Average, Bulgaria, BGR
94.8261, 1928, Nov Average, Bulgaria, BGR
63.2134, 1928, Dec Average, Bulgaria, BGR
79.2572, 1929, Jan Average, Bulgaria, BGR
31.8131, 1929, Feb Average, Bulgaria, BGR
31.917, 1929, Mar Average, Bulgaria, BGR
75.6479, 1929, Apr Average, Bulgaria, BGR
49.4159, 1929, May Average, Bulgaria, BGR
62.103, 1929, Jun Average, Bulgaria, BGR
20.3151, 1929, Jul Average, Bulgaria, BGR
55.5114, 1929, Aug Average, Bulgaria, BGR
27.9731, 1929, Sep Average, Bulgaria, BGR
76.0664, 1929, Oct Average, Bulgaria, BGR
