Temperature - (Celsius), Year, Statistics, Country, ISO3
24.7431, 1921, Jan Average, Congo (Republic of the), COG
25.3759, 1921, Feb Average, Congo (Republic of the), COG
25.0164, 1921, Mar Average, Congo (Republic of the), COG
25.0114, 1921, Apr Average, Congo (Republic of the), COG
24.3953, 1921, May Average, Congo (Republic of the), COG
23.9172, 1921, Jun Average, Congo (Republic of the), COG
23.134, 1921, Jul Average, Congo (Republic of the), COG
23.4336, 1921, Aug Average, Congo (Republic of the), COG
24.1042, 1921, Sep Average, Congo (Republic of the), COG
24.5877, 1921, Oct Average, Congo (Republic of the), COG
24.5439, 1921, Nov Average, Congo (Republic of the), COG
24.5231, 1921, Dec Average, Congo (Republic of the), COG
24.7431, 1922, Jan Average, Congo (Republic of the), COG
25.3759, 1922, Feb Average, Congo (Republic of the), COG
24.9368, 1922, Mar Average, Congo (Republic of the), COG
25.0909, 1922, Apr Average, Congo (Republic of the), COG
24.1567, 1922, May Average, Congo (Republic of the), COG
23.9172, 1922, Jun Average, Congo (Republic of the), COG
23.1339, 1922, Jul Average, Congo (Republic of the), COG
23.4336, 1922, Aug Average, Congo (Republic of the), COG
24.1042, 1922, Sep Average, Congo (Republic of the), COG
24.5876, 1922, Oct Average, Congo (Republic of the), COG
24.5439, 1922, Nov Average, Congo (Republic of the), COG
24.523, 1922, Dec Average, Congo (Republic of the), COG
24.7431, 1923, Jan Average, Congo (Republic of the), COG
25.3759, 1923, Feb Average, Congo (Republic of the), COG
24.7778, 1923, Mar Average, Congo (Republic of the), COG
25.0114, 1923, Apr Average, Congo (Republic of the), COG
23.9977, 1923, May Average, Congo (Republic of the), COG
23.9172, 1923, Jun Average, Congo (Republic of the), COG
23.1339, 1923, Jul Average, Congo (Republic of the), COG
23.4336, 1923, Aug Average, Congo (Republic of the), COG
24.1042, 1923, Sep Average, Congo (Republic of the), COG
24.5877, 1923, Oct Average, Congo (Republic of the), COG
24.5439, 1923, Nov Average, Congo (Republic of the), COG
24.523, 1923, Dec Average, Congo (Republic of the), COG
24.7432, 1924, Jan Average, Congo (Republic of the), COG
25.3759, 1924, Feb Average, Congo (Republic of the), COG
25.6526, 1924, Mar Average, Congo (Republic of the), COG
25.0909, 1924, Apr Average, Congo (Republic of the), COG
25.1109, 1924, May Average, Congo (Republic of the), COG
23.9172, 1924, Jun Average, Congo (Republic of the), COG
23.134, 1924, Jul Average, Congo (Republic of the), COG
23.4336, 1924, Aug Average, Congo (Republic of the), COG
24.1042, 1924, Sep Average, Congo (Republic of the), COG
24.5877, 1924, Oct Average, Congo (Republic of the), COG
24.5439, 1924, Nov Average, Congo (Republic of the), COG
24.5231, 1924, Dec Average, Congo (Republic of the), COG
24.7431, 1925, Jan Average, Congo (Republic of the), COG
25.3759, 1925, Feb Average, Congo (Republic of the), COG
25.6525, 1925, Mar Average, Congo (Republic of the), COG
24.7729, 1925, Apr Average, Congo (Republic of the), COG
23.9977, 1925, May Average, Congo (Republic of the), COG
23.9172, 1925, Jun Average, Congo (Republic of the), COG
23.134, 1925, Jul Average, Congo (Republic of the), COG
23.4336, 1925, Aug Average, Congo (Republic of the), COG
24.1042, 1925, Sep Average, Congo (Republic of the), COG
24.5877, 1925, Oct Average, Congo (Republic of the), COG
24.544, 1925, Nov Average, Congo (Republic of the), COG
24.523, 1925, Dec Average, Congo (Republic of the), COG
24.7431, 1926, Jan Average, Congo (Republic of the), COG
25.3759, 1926, Feb Average, Congo (Republic of the), COG
25.0959, 1926, Mar Average, Congo (Republic of the), COG
25.3295, 1926, Apr Average, Congo (Republic of the), COG
24.1568, 1926, May Average, Congo (Republic of the), COG
23.9172, 1926, Jun Average, Congo (Republic of the), COG
23.134, 1926, Jul Average, Congo (Republic of the), COG
23.4337, 1926, Aug Average, Congo (Republic of the), COG
24.1042, 1926, Sep Average, Congo (Republic of the), COG
24.5877, 1926, Oct Average, Congo (Republic of the), COG
24.5439, 1926, Nov Average, Congo (Republic of the), COG
24.523, 1926, Dec Average, Congo (Republic of the), COG
24.7432, 1927, Jan Average, Congo (Republic of the), COG
25.3759, 1927, Feb Average, Congo (Republic of the), COG
24.7778, 1927, Mar Average, Congo (Republic of the), COG
25.1704, 1927, Apr Average, Congo (Republic of the), COG
24.9519, 1927, May Average, Congo (Republic of the), COG
23.9172, 1927, Jun Average, Congo (Republic of the), COG
23.134, 1927, Jul Average, Congo (Republic of the), COG
23.4336, 1927, Aug Average, Congo (Republic of the), COG
24.1042, 1927, Sep Average, Congo (Republic of the), COG
24.5877, 1927, Oct Average, Congo (Republic of the), COG
24.544, 1927, Nov Average, Congo (Republic of the), COG
24.523, 1927, Dec Average, Congo (Republic of the), COG
24.7432, 1928, Jan Average, Congo (Republic of the), COG
25.3759, 1928, Feb Average, Congo (Republic of the), COG
25.6526, 1928, Mar Average, Congo (Republic of the), COG
25.0114, 1928, Apr Average, Congo (Republic of the), COG
25.0314, 1928, May Average, Congo (Republic of the), COG
23.9172, 1928, Jun Average, Congo (Republic of the), COG
23.134, 1928, Jul Average, Congo (Republic of the), COG
23.4336, 1928, Aug Average, Congo (Republic of the), COG
24.1042, 1928, Sep Average, Congo (Republic of the), COG
24.5877, 1928, Oct Average, Congo (Republic of the), COG
24.5439, 1928, Nov Average, Congo (Republic of the), COG
24.5231, 1928, Dec Average, Congo (Republic of the), COG
24.7431, 1929, Jan Average, Congo (Republic of the), COG
25.3759, 1929, Feb Average, Congo (Republic of the), COG
25.6525, 1929, Mar Average, Congo (Republic of the), COG
24.7729, 1929, Apr Average, Congo (Republic of the), COG
22.964, 1929, May Average, Congo (Republic of the), COG
23.9172, 1929, Jun Average, Congo (Republic of the), COG
23.1339, 1929, Jul Average, Congo (Republic of the), COG
23.4336, 1929, Aug Average, Congo (Republic of the), COG
24.1042, 1929, Sep Average, Congo (Republic of the), COG
24.5877, 1929, Oct Average, Congo (Republic of the), COG
24.5439, 1929, Nov Average, Congo (Republic of the), COG
24.523, 1929, Dec Average, Congo (Republic of the), COG
24.7431, 1930, Jan Average, Congo (Republic of the), COG
25.3759, 1930, Feb Average, Congo (Republic of the), COG
25.6525, 1930, Mar Average, Congo (Republic of the), COG
24.5343, 1930, Apr Average, Congo (Republic of the), COG
24.6339, 1930, May Average, Congo (Republic of the), COG
23.9172, 1930, Jun Average, Congo (Republic of the), COG
23.1339, 1930, Jul Average, Congo (Republic of the), COG
23.4336, 1930, Aug Average, Congo (Republic of the), COG
24.1042, 1930, Sep Average, Congo (Republic of the), COG
24.5877, 1930, Oct Average, Congo (Republic of the), COG
24.5439, 1930, Nov Average, Congo (Republic of the), COG
24.5231, 1930, Dec Average, Congo (Republic of the), COG
24.7432, 1931, Jan Average, Congo (Republic of the), COG
25.376, 1931, Feb Average, Congo (Republic of the), COG
25.414, 1931, Mar Average, Congo (Republic of the), COG
25.0909, 1931, Apr Average, Congo (Republic of the), COG
24.9519, 1931, May Average, Congo (Republic of the), COG
23.9172, 1931, Jun Average, Congo (Republic of the), COG
23.134, 1931, Jul Average, Congo (Republic of the), COG
23.4336, 1931, Aug Average, Congo (Republic of the), COG
24.1042, 1931, Sep Average, Congo (Republic of the), COG
24.5877, 1931, Oct Average, Congo (Republic of the), COG
24.5439, 1931, Nov Average, Congo (Republic of the), COG
24.523, 1931, Dec Average, Congo (Republic of the), COG
24.7431, 1932, Jan Average, Congo (Republic of the), COG
25.3759, 1932, Feb Average, Congo (Republic of the), COG
25.6525, 1932, Mar Average, Congo (Republic of the), COG
24.3753, 1932, Apr Average, Congo (Republic of the), COG
23.2025, 1932, May Average, Congo (Republic of the), COG
23.9172, 1932, Jun Average, Congo (Republic of the), COG
23.134, 1932, Jul Average, Congo (Republic of the), COG
23.4336, 1932, Aug Average, Congo (Republic of the), COG
24.1042, 1932, Sep Average, Congo (Republic of the), COG
24.5877, 1932, Oct Average, Congo (Republic of the), COG
24.5439, 1932, Nov Average, Congo (Republic of the), COG
24.523, 1932, Dec Average, Congo (Republic of the), COG
24.7432, 1933, Jan Average, Congo (Republic of the), COG
25.376, 1933, Feb Average, Congo (Republic of the), COG
25.9706, 1933, Mar Average, Congo (Republic of the), COG
25.409, 1933, Apr Average, Congo (Republic of the), COG
25.0314, 1933, May Average, Congo (Republic of the), COG
23.9172, 1933, Jun Average, Congo (Republic of the), COG
23.134, 1933, Jul Average, Congo (Republic of the), COG
23.4336, 1933, Aug Average, Congo (Republic of the), COG
24.1042, 1933, Sep Average, Congo (Republic of the), COG
24.5877, 1933, Oct Average, Congo (Republic of the), COG
24.5439, 1933, Nov Average, Congo (Republic of the), COG
24.5231, 1933, Dec Average, Congo (Republic of the), COG
24.7431, 1934, Jan Average, Congo (Republic of the), COG
25.3759, 1934, Feb Average, Congo (Republic of the), COG
25.3345, 1934, Mar Average, Congo (Republic of the), COG
25.4885, 1934, Apr Average, Congo (Republic of the), COG
26.0652, 1934, May Average, Congo (Republic of the), COG
23.9172, 1934, Jun Average, Congo (Republic of the), COG
23.134, 1934, Jul Average, Congo (Republic of the), COG
23.4336, 1934, Aug Average, Congo (Republic of the), COG
24.1042, 1934, Sep Average, Congo (Republic of the), COG
24.5877, 1934, Oct Average, Congo (Republic of the), COG
24.5439, 1934, Nov Average, Congo (Republic of the), COG
24.523, 1934, Dec Average, Congo (Republic of the), COG
24.7431, 1935, Jan Average, Congo (Republic of the), COG
25.3759, 1935, Feb Average, Congo (Republic of the), COG
25.1754, 1935, Mar Average, Congo (Republic of the), COG
25.1704, 1935, Apr Average, Congo (Republic of the), COG
25.0314, 1935, May Average, Congo (Republic of the), COG
23.9172, 1935, Jun Average, Congo (Republic of the), COG
23.134, 1935, Jul Average, Congo (Republic of the), COG
23.4336, 1935, Aug Average, Congo (Republic of the), COG
24.1042, 1935, Sep Average, Congo (Republic of the), COG
24.5877, 1935, Oct Average, Congo (Republic of the), COG
24.5439, 1935, Nov Average, Congo (Republic of the), COG
24.5231, 1935, Dec Average, Congo (Republic of the), COG
24.7431, 1936, Jan Average, Congo (Republic of the), COG
25.3759, 1936, Feb Average, Congo (Republic of the), COG
24.8574, 1936, Mar Average, Congo (Republic of the), COG
24.7729, 1936, Apr Average, Congo (Republic of the), COG
24.3158, 1936, May Average, Congo (Republic of the), COG
23.9172, 1936, Jun Average, Congo (Republic of the), COG
23.134, 1936, Jul Average, Congo (Republic of the), COG
23.4336, 1936, Aug Average, Congo (Republic of the), COG
24.1042, 1936, Sep Average, Congo (Republic of the), COG
24.5877, 1936, Oct Average, Congo (Republic of the), COG
24.544, 1936, Nov Average, Congo (Republic of the), COG
24.5231, 1936, Dec Average, Congo (Republic of the), COG
24.7431, 1937, Jan Average, Congo (Republic of the), COG
25.376, 1937, Feb Average, Congo (Republic of the), COG
25.6525, 1937, Mar Average, Congo (Republic of the), COG
25.8066, 1937, Apr Average, Congo (Republic of the), COG
25.7471, 1937, May Average, Congo (Republic of the), COG
23.9172, 1937, Jun Average, Congo (Republic of the), COG
23.134, 1937, Jul Average, Congo (Republic of the), COG
23.4336, 1937, Aug Average, Congo (Republic of the), COG
24.1042, 1937, Sep Average, Congo (Republic of the), COG
24.5877, 1937, Oct Average, Congo (Republic of the), COG
24.5439, 1937, Nov Average, Congo (Republic of the), COG
24.5231, 1937, Dec Average, Congo (Republic of the), COG
24.7432, 1938, Jan Average, Congo (Republic of the), COG
25.376, 1938, Feb Average, Congo (Republic of the), COG
25.2549, 1938, Mar Average, Congo (Republic of the), COG
25.3295, 1938, Apr Average, Congo (Republic of the), COG
24.5544, 1938, May Average, Congo (Republic of the), COG
23.9172, 1938, Jun Average, Congo (Republic of the), COG
23.1339, 1938, Jul Average, Congo (Republic of the), COG
23.4336, 1938, Aug Average, Congo (Republic of the), COG
24.1042, 1938, Sep Average, Congo (Republic of the), COG
24.5877, 1938, Oct Average, Congo (Republic of the), COG
24.544, 1938, Nov Average, Congo (Republic of the), COG
24.5231, 1938, Dec Average, Congo (Republic of the), COG
24.7431, 1939, Jan Average, Congo (Republic of the), COG
25.376, 1939, Feb Average, Congo (Republic of the), COG
24.9369, 1939, Mar Average, Congo (Republic of the), COG
25.409, 1939, Apr Average, Congo (Republic of the), COG
25.5085, 1939, May Average, Congo (Republic of the), COG
23.9172, 1939, Jun Average, Congo (Republic of the), COG
23.134, 1939, Jul Average, Congo (Republic of the), COG
23.4336, 1939, Aug Average, Congo (Republic of the), COG
24.1042, 1939, Sep Average, Congo (Republic of the), COG
24.5877, 1939, Oct Average, Congo (Republic of the), COG
24.5439, 1939, Nov Average, Congo (Republic of the), COG
24.5231, 1939, Dec Average, Congo (Republic of the), COG
24.7431, 1940, Jan Average, Congo (Republic of the), COG
25.3759, 1940, Feb Average, Congo (Republic of the), COG
