Temperature - (Celsius), Year, Statistics, Country, ISO3
23.993, 1928, Aug Average, Ghana, GHA
25.3821, 1928, Sep Average, Ghana, GHA
25.8326, 1928, Oct Average, Ghana, GHA
26.4732, 1928, Nov Average, Ghana, GHA
25.6519, 1928, Dec Average, Ghana, GHA
25.9008, 1929, Jan Average, Ghana, GHA
27.2669, 1929, Feb Average, Ghana, GHA
27.9537, 1929, Mar Average, Ghana, GHA
28.1498, 1929, Apr Average, Ghana, GHA
28.0766, 1929, May Average, Ghana, GHA
25.6016, 1929, Jun Average, Ghana, GHA
25.8174, 1929, Jul Average, Ghana, GHA
24.4113, 1929, Aug Average, Ghana, GHA
25.8104, 1929, Sep Average, Ghana, GHA
25.7348, 1929, Oct Average, Ghana, GHA
25.8538, 1929, Nov Average, Ghana, GHA
24.5761, 1929, Dec Average, Ghana, GHA
26.4982, 1930, Jan Average, Ghana, GHA
29.4049, 1930, Feb Average, Ghana, GHA
28.7862, 1930, Mar Average, Ghana, GHA
28.425, 1930, Apr Average, Ghana, GHA
27.8291, 1930, May Average, Ghana, GHA
25.9729, 1930, Jun Average, Ghana, GHA
25.389, 1930, Jul Average, Ghana, GHA
24.9259, 1930, Aug Average, Ghana, GHA
26.0361, 1930, Sep Average, Ghana, GHA
25.6306, 1930, Oct Average, Ghana, GHA
27.9337, 1930, Nov Average, Ghana, GHA
27.9065, 1930, Dec Average, Ghana, GHA
27.6313, 1931, Jan Average, Ghana, GHA
28.885, 1931, Feb Average, Ghana, GHA
29.4939, 1931, Mar Average, Ghana, GHA
29.4741, 1931, Apr Average, Ghana, GHA
28.3585, 1931, May Average, Ghana, GHA
26.7826, 1931, Jun Average, Ghana, GHA
26.2169, 1931, Jul Average, Ghana, GHA
26.1425, 1931, Aug Average, Ghana, GHA
25.039, 1931, Sep Average, Ghana, GHA
26.7612, 1931, Oct Average, Ghana, GHA
27.6371, 1931, Nov Average, Ghana, GHA
28.2411, 1931, Dec Average, Ghana, GHA
26.1174, 1932, Jan Average, Ghana, GHA
28.967, 1932, Feb Average, Ghana, GHA
29.2171, 1932, Mar Average, Ghana, GHA
30.1154, 1932, Apr Average, Ghana, GHA
28.1667, 1932, May Average, Ghana, GHA
26.5412, 1932, Jun Average, Ghana, GHA
25.2457, 1932, Jul Average, Ghana, GHA
25.8209, 1932, Aug Average, Ghana, GHA
25.9785, 1932, Sep Average, Ghana, GHA
27.8873, 1932, Oct Average, Ghana, GHA
28.5511, 1932, Nov Average, Ghana, GHA
27.5823, 1932, Dec Average, Ghana, GHA
27.7111, 1933, Jan Average, Ghana, GHA
30.0218, 1933, Feb Average, Ghana, GHA
29.9861, 1933, Mar Average, Ghana, GHA
28.9894, 1933, Apr Average, Ghana, GHA
27.9785, 1933, May Average, Ghana, GHA
26.1652, 1933, Jun Average, Ghana, GHA
25.7964, 1933, Jul Average, Ghana, GHA
25.2624, 1933, Aug Average, Ghana, GHA
26.2434, 1933, Sep Average, Ghana, GHA
26.37, 1933, Oct Average, Ghana, GHA
27.5241, 1933, Nov Average, Ghana, GHA
27.0548, 1933, Dec Average, Ghana, GHA
26.4342, 1934, Jan Average, Ghana, GHA
28.8814, 1934, Feb Average, Ghana, GHA
29.2589, 1934, Mar Average, Ghana, GHA
29.1503, 1934, Apr Average, Ghana, GHA
28.6674, 1934, May Average, Ghana, GHA
26.6255, 1934, Jun Average, Ghana, GHA
25.8905, 1934, Jul Average, Ghana, GHA
25.7968, 1934, Aug Average, Ghana, GHA
26.5495, 1934, Sep Average, Ghana, GHA
27.2778, 1934, Oct Average, Ghana, GHA
28.4257, 1934, Nov Average, Ghana, GHA
27.0358, 1934, Dec Average, Ghana, GHA
26.829, 1935, Jan Average, Ghana, GHA
29.917, 1935, Feb Average, Ghana, GHA
32.1855, 1935, Mar Average, Ghana, GHA
30.7997, 1935, Apr Average, Ghana, GHA
28.3716, 1935, May Average, Ghana, GHA
25.9859, 1935, Jun Average, Ghana, GHA
25.4692, 1935, Jul Average, Ghana, GHA
24.9751, 1935, Aug Average, Ghana, GHA
25.7874, 1935, Sep Average, Ghana, GHA
26.7628, 1935, Oct Average, Ghana, GHA
27.2413, 1935, Nov Average, Ghana, GHA
27.1443, 1935, Dec Average, Ghana, GHA
27.0721, 1936, Jan Average, Ghana, GHA
29.6787, 1936, Feb Average, Ghana, GHA
31.0417, 1936, Mar Average, Ghana, GHA
28.371, 1936, Apr Average, Ghana, GHA
27.8679, 1936, May Average, Ghana, GHA
25.9552, 1936, Jun Average, Ghana, GHA
25.1327, 1936, Jul Average, Ghana, GHA
24.5225, 1936, Aug Average, Ghana, GHA
25.1622, 1936, Sep Average, Ghana, GHA
26.7457, 1936, Oct Average, Ghana, GHA
27.7744, 1936, Nov Average, Ghana, GHA
