Temperature - (Celsius), Year, Statistics, Country, ISO3
24.1888, 1943, Apr Average, Eritrea, ERI
27.1416, 1943, May Average, Eritrea, ERI
27.068, 1943, Jun Average, Eritrea, ERI
27.4914, 1943, Jul Average, Eritrea, ERI
25.657, 1943, Aug Average, Eritrea, ERI
26.5378, 1943, Sep Average, Eritrea, ERI
25.8122, 1943, Oct Average, Eritrea, ERI
25.2704, 1943, Nov Average, Eritrea, ERI
24.0742, 1943, Dec Average, Eritrea, ERI
22.5292, 1944, Jan Average, Eritrea, ERI
22.3723, 1944, Feb Average, Eritrea, ERI
25.3791, 1944, Mar Average, Eritrea, ERI
26.3616, 1944, Apr Average, Eritrea, ERI
27.6323, 1944, May Average, Eritrea, ERI
29.165, 1944, Jun Average, Eritrea, ERI
27.0967, 1944, Jul Average, Eritrea, ERI
27.1757, 1944, Aug Average, Eritrea, ERI
26.6696, 1944, Sep Average, Eritrea, ERI
26.6986, 1944, Oct Average, Eritrea, ERI
23.3963, 1944, Nov Average, Eritrea, ERI
22.2517, 1944, Dec Average, Eritrea, ERI
22.8683, 1945, Jan Average, Eritrea, ERI
20.9822, 1945, Feb Average, Eritrea, ERI
23.3922, 1945, Mar Average, Eritrea, ERI
26.1033, 1945, Apr Average, Eritrea, ERI
27.3808, 1945, May Average, Eritrea, ERI
28.3371, 1945, Jun Average, Eritrea, ERI
28.1168, 1945, Jul Average, Eritrea, ERI
26.7182, 1945, Aug Average, Eritrea, ERI
26.4878, 1945, Sep Average, Eritrea, ERI
25.6459, 1945, Oct Average, Eritrea, ERI
24.4646, 1945, Nov Average, Eritrea, ERI
22.785, 1945, Dec Average, Eritrea, ERI
22.9393, 1946, Jan Average, Eritrea, ERI
23.1356, 1946, Feb Average, Eritrea, ERI
23.5088, 1946, Mar Average, Eritrea, ERI
25.8623, 1946, Apr Average, Eritrea, ERI
27.839, 1946, May Average, Eritrea, ERI
27.9843, 1946, Jun Average, Eritrea, ERI
27.4545, 1946, Jul Average, Eritrea, ERI
26.0966, 1946, Aug Average, Eritrea, ERI
27.0755, 1946, Sep Average, Eritrea, ERI
26.3775, 1946, Oct Average, Eritrea, ERI
24.9092, 1946, Nov Average, Eritrea, ERI
23.2837, 1946, Dec Average, Eritrea, ERI
21.934, 1947, Jan Average, Eritrea, ERI
22.9755, 1947, Feb Average, Eritrea, ERI
23.6637, 1947, Mar Average, Eritrea, ERI
26.6643, 1947, Apr Average, Eritrea, ERI
27.9077, 1947, May Average, Eritrea, ERI
29.5418, 1947, Jun Average, Eritrea, ERI
28.583, 1947, Jul Average, Eritrea, ERI
27.2443, 1947, Aug Average, Eritrea, ERI
26.6596, 1947, Sep Average, Eritrea, ERI
