Temperature - (Celsius), Year, Statistics, Country, ISO3
28.3425, 1936, Apr Average, Togo, TGO
27.3697, 1936, May Average, Togo, TGO
25.6171, 1936, Jun Average, Togo, TGO
24.6218, 1936, Jul Average, Togo, TGO
24.1035, 1936, Aug Average, Togo, TGO
24.7952, 1936, Sep Average, Togo, TGO
26.382, 1936, Oct Average, Togo, TGO
27.436, 1936, Nov Average, Togo, TGO
26.0236, 1936, Dec Average, Togo, TGO
26.7016, 1937, Jan Average, Togo, TGO
29.2564, 1937, Feb Average, Togo, TGO
31.2122, 1937, Mar Average, Togo, TGO
30.7434, 1937, Apr Average, Togo, TGO
29.3641, 1937, May Average, Togo, TGO
27.7492, 1937, Jun Average, Togo, TGO
26.2544, 1937, Jul Average, Togo, TGO
25.5007, 1937, Aug Average, Togo, TGO
26.2417, 1937, Sep Average, Togo, TGO
28.0553, 1937, Oct Average, Togo, TGO
29.2818, 1937, Nov Average, Togo, TGO
28.8083, 1937, Dec Average, Togo, TGO
28.4316, 1938, Jan Average, Togo, TGO
31.0046, 1938, Feb Average, Togo, TGO
29.7696, 1938, Mar Average, Togo, TGO
30.848, 1938, Apr Average, Togo, TGO
30.1324, 1938, May Average, Togo, TGO
28.5103, 1938, Jun Average, Togo, TGO
26.3546, 1938, Jul Average, Togo, TGO
25.3608, 1938, Aug Average, Togo, TGO
26.645, 1938, Sep Average, Togo, TGO
28.4098, 1938, Oct Average, Togo, TGO
29.9752, 1938, Nov Average, Togo, TGO
27.6066, 1938, Dec Average, Togo, TGO
27.0101, 1939, Jan Average, Togo, TGO
29.0844, 1939, Feb Average, Togo, TGO
30.8628, 1939, Mar Average, Togo, TGO
28.9034, 1939, Apr Average, Togo, TGO
28.3647, 1939, May Average, Togo, TGO
27.2236, 1939, Jun Average, Togo, TGO
26.3626, 1939, Jul Average, Togo, TGO
25.3233, 1939, Aug Average, Togo, TGO
25.7623, 1939, Sep Average, Togo, TGO
27.4255, 1939, Oct Average, Togo, TGO
28.6231, 1939, Nov Average, Togo, TGO
28.4016, 1939, Dec Average, Togo, TGO
27.4772, 1940, Jan Average, Togo, TGO
28.7512, 1940, Feb Average, Togo, TGO
29.5119, 1940, Mar Average, Togo, TGO
29.0498, 1940, Apr Average, Togo, TGO
28.4109, 1940, May Average, Togo, TGO
26.3065, 1940, Jun Average, Togo, TGO
25.263, 1940, Jul Average, Togo, TGO
25.0702, 1940, Aug Average, Togo, TGO
25.5417, 1940, Sep Average, Togo, TGO
26.5914, 1940, Oct Average, Togo, TGO
27.0813, 1940, Nov Average, Togo, TGO
26.5083, 1940, Dec Average, Togo, TGO
27.483, 1941, Jan Average, Togo, TGO
28.2919, 1941, Feb Average, Togo, TGO
30.5501, 1941, Mar Average, Togo, TGO
29.5355, 1941, Apr Average, Togo, TGO
28.6854, 1941, May Average, Togo, TGO
26.6066, 1941, Jun Average, Togo, TGO
25.7646, 1941, Jul Average, Togo, TGO
25.637, 1941, Aug Average, Togo, TGO
26.503, 1941, Sep Average, Togo, TGO
27.988, 1941, Oct Average, Togo, TGO
28.388, 1941, Nov Average, Togo, TGO
27.5494, 1941, Dec Average, Togo, TGO
26.3242, 1942, Jan Average, Togo, TGO
29.4341, 1942, Feb Average, Togo, TGO
29.9616, 1942, Mar Average, Togo, TGO
29.5681, 1942, Apr Average, Togo, TGO
27.8079, 1942, May Average, Togo, TGO
27.0791, 1942, Jun Average, Togo, TGO
25.7651, 1942, Jul Average, Togo, TGO
24.7218, 1942, Aug Average, Togo, TGO
26.6645, 1942, Sep Average, Togo, TGO
27.2145, 1942, Oct Average, Togo, TGO
28.3336, 1942, Nov Average, Togo, TGO
26.6512, 1942, Dec Average, Togo, TGO
26.3248, 1943, Jan Average, Togo, TGO
28.5456, 1943, Feb Average, Togo, TGO
29.4723, 1943, Mar Average, Togo, TGO
28.7463, 1943, Apr Average, Togo, TGO
27.5366, 1943, May Average, Togo, TGO
26.0968, 1943, Jun Average, Togo, TGO
25.326, 1943, Jul Average, Togo, TGO
24.7731, 1943, Aug Average, Togo, TGO
25.5235, 1943, Sep Average, Togo, TGO
26.7277, 1943, Oct Average, Togo, TGO
27.6094, 1943, Nov Average, Togo, TGO
27.6212, 1943, Dec Average, Togo, TGO
26.2835, 1944, Jan Average, Togo, TGO
28.2102, 1944, Feb Average, Togo, TGO
29.2043, 1944, Mar Average, Togo, TGO
28.9313, 1944, Apr Average, Togo, TGO
28.9364, 1944, May Average, Togo, TGO
26.8035, 1944, Jun Average, Togo, TGO
26.101, 1944, Jul Average, Togo, TGO
25.3003, 1944, Aug Average, Togo, TGO
26.0589, 1944, Sep Average, Togo, TGO
27.2849, 1944, Oct Average, Togo, TGO
27.7245, 1944, Nov Average, Togo, TGO
27.3985, 1944, Dec Average, Togo, TGO
27.2739, 1945, Jan Average, Togo, TGO
27.9323, 1945, Feb Average, Togo, TGO
28.7363, 1945, Mar Average, Togo, TGO
28.9292, 1945, Apr Average, Togo, TGO
28.2654, 1945, May Average, Togo, TGO
26.5075, 1945, Jun Average, Togo, TGO
25.6236, 1945, Jul Average, Togo, TGO
24.6934, 1945, Aug Average, Togo, TGO
25.9251, 1945, Sep Average, Togo, TGO
26.393, 1945, Oct Average, Togo, TGO
27.2488, 1945, Nov Average, Togo, TGO
25.9367, 1945, Dec Average, Togo, TGO
27.0683, 1946, Jan Average, Togo, TGO
