Temperature - (Celsius), Year, Statistics, Country, ISO3
29.8107, 1932, Aug Average, Niger, NER
30.5335, 1932, Sep Average, Niger, NER
27.1838, 1932, Oct Average, Niger, NER
25.4986, 1932, Nov Average, Niger, NER
21.1392, 1932, Dec Average, Niger, NER
20.1436, 1933, Jan Average, Niger, NER
22.445, 1933, Feb Average, Niger, NER
25.5786, 1933, Mar Average, Niger, NER
30.7499, 1933, Apr Average, Niger, NER
31.3578, 1933, May Average, Niger, NER
31.8048, 1933, Jun Average, Niger, NER
31.3697, 1933, Jul Average, Niger, NER
30.1206, 1933, Aug Average, Niger, NER
30.561, 1933, Sep Average, Niger, NER
27.0945, 1933, Oct Average, Niger, NER
26.0673, 1933, Nov Average, Niger, NER
21.5801, 1933, Dec Average, Niger, NER
18.0986, 1934, Jan Average, Niger, NER
20.767, 1934, Feb Average, Niger, NER
26.7709, 1934, Mar Average, Niger, NER
31.425, 1934, Apr Average, Niger, NER
32.8344, 1934, May Average, Niger, NER
32.8823, 1934, Jun Average, Niger, NER
31.4565, 1934, Jul Average, Niger, NER
29.4674, 1934, Aug Average, Niger, NER
31.1986, 1934, Sep Average, Niger, NER
30.7662, 1934, Oct Average, Niger, NER
26.5016, 1934, Nov Average, Niger, NER
21.0804, 1934, Dec Average, Niger, NER
20.1642, 1935, Jan Average, Niger, NER
22.7037, 1935, Feb Average, Niger, NER
27.7826, 1935, Mar Average, Niger, NER
30.2054, 1935, Apr Average, Niger, NER
33.6625, 1935, May Average, Niger, NER
32.5436, 1935, Jun Average, Niger, NER
31.7177, 1935, Jul Average, Niger, NER
29.9081, 1935, Aug Average, Niger, NER
30.346, 1935, Sep Average, Niger, NER
29.1736, 1935, Oct Average, Niger, NER
26.3215, 1935, Nov Average, Niger, NER
21.794, 1935, Dec Average, Niger, NER
18.8903, 1936, Jan Average, Niger, NER
24.0875, 1936, Feb Average, Niger, NER
29.258, 1936, Mar Average, Niger, NER
31.3899, 1936, Apr Average, Niger, NER
34.1386, 1936, May Average, Niger, NER
33.0903, 1936, Jun Average, Niger, NER
29.5004, 1936, Jul Average, Niger, NER
