Temperature - (Celsius), Year, Statistics, Country, ISO3
-5.1354, 1932, Feb Average, Republic of Serbia, SRB
0.47809, 1932, Mar Average, Republic of Serbia, SRB
9.68757, 1932, Apr Average, Republic of Serbia, SRB
15.5988, 1932, May Average, Republic of Serbia, SRB
17.602, 1932, Jun Average, Republic of Serbia, SRB
21.9984, 1932, Jul Average, Republic of Serbia, SRB
21.5902, 1932, Aug Average, Republic of Serbia, SRB
19.495, 1932, Sep Average, Republic of Serbia, SRB
12.7788, 1932, Oct Average, Republic of Serbia, SRB
4.8023, 1932, Nov Average, Republic of Serbia, SRB
1.41603, 1932, Dec Average, Republic of Serbia, SRB
-3.3404, 1933, Jan Average, Republic of Serbia, SRB
0.2777, 1933, Feb Average, Republic of Serbia, SRB
4.59536, 1933, Mar Average, Republic of Serbia, SRB
7.82812, 1933, Apr Average, Republic of Serbia, SRB
13.494, 1933, May Average, Republic of Serbia, SRB
15.9158, 1933, Jun Average, Republic of Serbia, SRB
20.1043, 1933, Jul Average, Republic of Serbia, SRB
19.9706, 1933, Aug Average, Republic of Serbia, SRB
15.0693, 1933, Sep Average, Republic of Serbia, SRB
11.1974, 1933, Oct Average, Republic of Serbia, SRB
6.02655, 1933, Nov Average, Republic of Serbia, SRB
-3.3637, 1933, Dec Average, Republic of Serbia, SRB
-2.0809, 1934, Jan Average, Republic of Serbia, SRB
-0.5213, 1934, Feb Average, Republic of Serbia, SRB
7.66819, 1934, Mar Average, Republic of Serbia, SRB
13.1536, 1934, Apr Average, Republic of Serbia, SRB
17.14, 1934, May Average, Republic of Serbia, SRB
18.2632, 1934, Jun Average, Republic of Serbia, SRB
20.7742, 1934, Jul Average, Republic of Serbia, SRB
20.6117, 1934, Aug Average, Republic of Serbia, SRB
17.3669, 1934, Sep Average, Republic of Serbia, SRB
11.051, 1934, Oct Average, Republic of Serbia, SRB
7.22346, 1934, Nov Average, Republic of Serbia, SRB
4.43711, 1934, Dec Average, Republic of Serbia, SRB
-3.2644, 1935, Jan Average, Republic of Serbia, SRB
-0.5164, 1935, Feb Average, Republic of Serbia, SRB
3.41724, 1935, Mar Average, Republic of Serbia, SRB
