Temperature - (Celsius), Year, Statistics, Country, ISO3
12.3684, 1941, Dec Average, New Zealand, NZL
13.1951, 1942, Jan Average, New Zealand, NZL
13.8109, 1942, Feb Average, New Zealand, NZL
12.6148, 1942, Mar Average, New Zealand, NZL
10.5493, 1942, Apr Average, New Zealand, NZL
7.64663, 1942, May Average, New Zealand, NZL
5.23712, 1942, Jun Average, New Zealand, NZL
4.75848, 1942, Jul Average, New Zealand, NZL
5.76022, 1942, Aug Average, New Zealand, NZL
7.65516, 1942, Sep Average, New Zealand, NZL
10.1665, 1942, Oct Average, New Zealand, NZL
11.287, 1942, Nov Average, New Zealand, NZL
12.0815, 1942, Dec Average, New Zealand, NZL
14.1539, 1943, Jan Average, New Zealand, NZL
14.3041, 1943, Feb Average, New Zealand, NZL
11.9122, 1943, Mar Average, New Zealand, NZL
10.3118, 1943, Apr Average, New Zealand, NZL
6.14541, 1943, May Average, New Zealand, NZL
5.12238, 1943, Jun Average, New Zealand, NZL
3.56544, 1943, Jul Average, New Zealand, NZL
4.08067, 1943, Aug Average, New Zealand, NZL
6.66308, 1943, Sep Average, New Zealand, NZL
8.61703, 1943, Oct Average, New Zealand, NZL
11.4474, 1943, Nov Average, New Zealand, NZL
13.697, 1943, Dec Average, New Zealand, NZL
14.5796, 1944, Jan Average, New Zealand, NZL
14.6399, 1944, Feb Average, New Zealand, NZL
12.9405, 1944, Mar Average, New Zealand, NZL
11.1109, 1944, Apr Average, New Zealand, NZL
6.5384, 1944, May Average, New Zealand, NZL
4.53632, 1944, Jun Average, New Zealand, NZL
4.29401, 1944, Jul Average, New Zealand, NZL
4.84605, 1944, Aug Average, New Zealand, NZL
6.65585, 1944, Sep Average, New Zealand, NZL
9.11633, 1944, Oct Average, New Zealand, NZL
10.7471, 1944, Nov Average, New Zealand, NZL
11.689, 1944, Dec Average, New Zealand, NZL
14.6531, 1945, Jan Average, New Zealand, NZL
14.6484, 1945, Feb Average, New Zealand, NZL
12.1954, 1945, Mar Average, New Zealand, NZL
10.026, 1945, Apr Average, New Zealand, NZL
6.20065, 1945, May Average, New Zealand, NZL
3.67332, 1945, Jun Average, New Zealand, NZL
3.23767, 1945, Jul Average, New Zealand, NZL
6.32432, 1945, Aug Average, New Zealand, NZL
7.08631, 1945, Sep Average, New Zealand, NZL
7.66103, 1945, Oct Average, New Zealand, NZL
11.6165, 1945, Nov Average, New Zealand, NZL
10.7885, 1945, Dec Average, New Zealand, NZL
13.331, 1946, Jan Average, New Zealand, NZL
14.3587, 1946, Feb Average, New Zealand, NZL
13.1204, 1946, Mar Average, New Zealand, NZL
10.4691, 1946, Apr Average, New Zealand, NZL
7.90016, 1946, May Average, New Zealand, NZL
5.20305, 1946, Jun Average, New Zealand, NZL
5.16946, 1946, Jul Average, New Zealand, NZL
5.40916, 1946, Aug Average, New Zealand, NZL
7.3198, 1946, Sep Average, New Zealand, NZL
8.48449, 1946, Oct Average, New Zealand, NZL
9.15422, 1946, Nov Average, New Zealand, NZL
11.5182, 1946, Dec Average, New Zealand, NZL
12.8528, 1947, Jan Average, New Zealand, NZL
13.672, 1947, Feb Average, New Zealand, NZL
12.7535, 1947, Mar Average, New Zealand, NZL
9.93414, 1947, Apr Average, New Zealand, NZL
7.16431, 1947, May Average, New Zealand, NZL
4.97595, 1947, Jun Average, New Zealand, NZL
4.20968, 1947, Jul Average, New Zealand, NZL
