Temperature - (Celsius), Year, Statistics, Country, ISO3
26.0966, 1926, May Average, Liberia, LBR
24.898, 1926, Jun Average, Liberia, LBR
23.8029, 1926, Jul Average, Liberia, LBR
24.2535, 1926, Aug Average, Liberia, LBR
24.8815, 1926, Sep Average, Liberia, LBR
25.6296, 1926, Oct Average, Liberia, LBR
25.2467, 1926, Nov Average, Liberia, LBR
25.6333, 1926, Dec Average, Liberia, LBR
24.122, 1927, Jan Average, Liberia, LBR
25.7999, 1927, Feb Average, Liberia, LBR
25.9379, 1927, Mar Average, Liberia, LBR
26.2412, 1927, Apr Average, Liberia, LBR
25.3029, 1927, May Average, Liberia, LBR
24.3011, 1927, Jun Average, Liberia, LBR
23.9196, 1927, Jul Average, Liberia, LBR
23.1932, 1927, Aug Average, Liberia, LBR
24.6282, 1927, Sep Average, Liberia, LBR
24.8767, 1927, Oct Average, Liberia, LBR
25.1218, 1927, Nov Average, Liberia, LBR
24.938, 1927, Dec Average, Liberia, LBR
24.6407, 1928, Jan Average, Liberia, LBR
25.2492, 1928, Feb Average, Liberia, LBR
25.8499, 1928, Mar Average, Liberia, LBR
25.3345, 1928, Apr Average, Liberia, LBR
25.0161, 1928, May Average, Liberia, LBR
25.0231, 1928, Jun Average, Liberia, LBR
24.0492, 1928, Jul Average, Liberia, LBR
22.8364, 1928, Aug Average, Liberia, LBR
24.1153, 1928, Sep Average, Liberia, LBR
24.1212, 1928, Oct Average, Liberia, LBR
24.8274, 1928, Nov Average, Liberia, LBR
24.9693, 1928, Dec Average, Liberia, LBR
24.6004, 1929, Jan Average, Liberia, LBR
25.2389, 1929, Feb Average, Liberia, LBR
25.9115, 1929, Mar Average, Liberia, LBR
26.3156, 1929, Apr Average, Liberia, LBR
25.4604, 1929, May Average, Liberia, LBR
23.5359, 1929, Jun Average, Liberia, LBR
23.5795, 1929, Jul Average, Liberia, LBR
22.9112, 1929, Aug Average, Liberia, LBR
24.14, 1929, Sep Average, Liberia, LBR
24.7608, 1929, Oct Average, Liberia, LBR
25.0997, 1929, Nov Average, Liberia, LBR
24.2037, 1929, Dec Average, Liberia, LBR
24.4863, 1930, Jan Average, Liberia, LBR
25.3297, 1930, Feb Average, Liberia, LBR
25.1259, 1930, Mar Average, Liberia, LBR
25.6159, 1930, Apr Average, Liberia, LBR
25.2426, 1930, May Average, Liberia, LBR
24.3245, 1930, Jun Average, Liberia, LBR
23.7153, 1930, Jul Average, Liberia, LBR
23.0673, 1930, Aug Average, Liberia, LBR
24.3088, 1930, Sep Average, Liberia, LBR
24.6726, 1930, Oct Average, Liberia, LBR
25.3069, 1930, Nov Average, Liberia, LBR
