Temperature - (Celsius), Year, Statistics, Country, ISO3
22.9681, 1925, Jan Average, Zimbabwe, ZWE
23.1065, 1925, Feb Average, Zimbabwe, ZWE
22.7477, 1925, Mar Average, Zimbabwe, ZWE
21.5213, 1925, Apr Average, Zimbabwe, ZWE
17.7814, 1925, May Average, Zimbabwe, ZWE
16.4082, 1925, Jun Average, Zimbabwe, ZWE
14.9429, 1925, Jul Average, Zimbabwe, ZWE
17.0296, 1925, Aug Average, Zimbabwe, ZWE
19.065, 1925, Sep Average, Zimbabwe, ZWE
22.9026, 1925, Oct Average, Zimbabwe, ZWE
25.0417, 1925, Nov Average, Zimbabwe, ZWE
25.5088, 1925, Dec Average, Zimbabwe, ZWE
24.567, 1926, Jan Average, Zimbabwe, ZWE
24.9221, 1926, Feb Average, Zimbabwe, ZWE
22.7627, 1926, Mar Average, Zimbabwe, ZWE
20.9075, 1926, Apr Average, Zimbabwe, ZWE
18.5399, 1926, May Average, Zimbabwe, ZWE
15.794, 1926, Jun Average, Zimbabwe, ZWE
14.6136, 1926, Jul Average, Zimbabwe, ZWE
16.7737, 1926, Aug Average, Zimbabwe, ZWE
21.4113, 1926, Sep Average, Zimbabwe, ZWE
24.2903, 1926, Oct Average, Zimbabwe, ZWE
24.7734, 1926, Nov Average, Zimbabwe, ZWE
24.2486, 1926, Dec Average, Zimbabwe, ZWE
24.5114, 1927, Jan Average, Zimbabwe, ZWE
23.651, 1927, Feb Average, Zimbabwe, ZWE
22.5443, 1927, Mar Average, Zimbabwe, ZWE
21.4631, 1927, Apr Average, Zimbabwe, ZWE
17.86, 1927, May Average, Zimbabwe, ZWE
14.9181, 1927, Jun Average, Zimbabwe, ZWE
15.4016, 1927, Jul Average, Zimbabwe, ZWE
17.0447, 1927, Aug Average, Zimbabwe, ZWE
20.8755, 1927, Sep Average, Zimbabwe, ZWE
23.6603, 1927, Oct Average, Zimbabwe, ZWE
24.1692, 1927, Nov Average, Zimbabwe, ZWE
24.5627, 1927, Dec Average, Zimbabwe, ZWE
24.5381, 1928, Jan Average, Zimbabwe, ZWE
24.3084, 1928, Feb Average, Zimbabwe, ZWE
24.0454, 1928, Mar Average, Zimbabwe, ZWE
21.3672, 1928, Apr Average, Zimbabwe, ZWE
17.4094, 1928, May Average, Zimbabwe, ZWE
17.1639, 1928, Jun Average, Zimbabwe, ZWE
14.5978, 1928, Jul Average, Zimbabwe, ZWE
16.8095, 1928, Aug Average, Zimbabwe, ZWE
22.0261, 1928, Sep Average, Zimbabwe, ZWE
25.4331, 1928, Oct Average, Zimbabwe, ZWE
25.5658, 1928, Nov Average, Zimbabwe, ZWE
24.5609, 1928, Dec Average, Zimbabwe, ZWE
23.6165, 1929, Jan Average, Zimbabwe, ZWE
23.4877, 1929, Feb Average, Zimbabwe, ZWE
22.0284, 1929, Mar Average, Zimbabwe, ZWE
20.4465, 1929, Apr Average, Zimbabwe, ZWE
18.9017, 1929, May Average, Zimbabwe, ZWE
16.6251, 1929, Jun Average, Zimbabwe, ZWE
15.8731, 1929, Jul Average, Zimbabwe, ZWE
16.6457, 1929, Aug Average, Zimbabwe, ZWE
22.4295, 1929, Sep Average, Zimbabwe, ZWE
25.6649, 1929, Oct Average, Zimbabwe, ZWE
25.7473, 1929, Nov Average, Zimbabwe, ZWE
23.266, 1929, Dec Average, Zimbabwe, ZWE
23.6808, 1930, Jan Average, Zimbabwe, ZWE
24.0892, 1930, Feb Average, Zimbabwe, ZWE
22.839, 1930, Mar Average, Zimbabwe, ZWE
21.1047, 1930, Apr Average, Zimbabwe, ZWE
16.7919, 1930, May Average, Zimbabwe, ZWE
14.9466, 1930, Jun Average, Zimbabwe, ZWE
14.7934, 1930, Jul Average, Zimbabwe, ZWE
16.8537, 1930, Aug Average, Zimbabwe, ZWE
20.5628, 1930, Sep Average, Zimbabwe, ZWE
24.028, 1930, Oct Average, Zimbabwe, ZWE
25.557, 1930, Nov Average, Zimbabwe, ZWE
24.5339, 1930, Dec Average, Zimbabwe, ZWE
24.3308, 1931, Jan Average, Zimbabwe, ZWE
24.9794, 1931, Feb Average, Zimbabwe, ZWE
24.1698, 1931, Mar Average, Zimbabwe, ZWE
21.9562, 1931, Apr Average, Zimbabwe, ZWE
20.1613, 1931, May Average, Zimbabwe, ZWE
15.5826, 1931, Jun Average, Zimbabwe, ZWE
16.2963, 1931, Jul Average, Zimbabwe, ZWE
18.7672, 1931, Aug Average, Zimbabwe, ZWE
21.6739, 1931, Sep Average, Zimbabwe, ZWE
24.6961, 1931, Oct Average, Zimbabwe, ZWE
23.242, 1931, Nov Average, Zimbabwe, ZWE
24.196, 1931, Dec Average, Zimbabwe, ZWE
24.5063, 1932, Jan Average, Zimbabwe, ZWE
24.2734, 1932, Feb Average, Zimbabwe, ZWE
22.6275, 1932, Mar Average, Zimbabwe, ZWE
21.3499, 1932, Apr Average, Zimbabwe, ZWE
18.1593, 1932, May Average, Zimbabwe, ZWE
15.3152, 1932, Jun Average, Zimbabwe, ZWE
14.4394, 1932, Jul Average, Zimbabwe, ZWE
16.4765, 1932, Aug Average, Zimbabwe, ZWE
22.3277, 1932, Sep Average, Zimbabwe, ZWE
24.5093, 1932, Oct Average, Zimbabwe, ZWE
25.2189, 1932, Nov Average, Zimbabwe, ZWE
23.9411, 1932, Dec Average, Zimbabwe, ZWE
23.28, 1933, Jan Average, Zimbabwe, ZWE
23.7225, 1933, Feb Average, Zimbabwe, ZWE
23.7009, 1933, Mar Average, Zimbabwe, ZWE
21.1401, 1933, Apr Average, Zimbabwe, ZWE
18.3004, 1933, May Average, Zimbabwe, ZWE
16.5022, 1933, Jun Average, Zimbabwe, ZWE
16.2525, 1933, Jul Average, Zimbabwe, ZWE
17.3627, 1933, Aug Average, Zimbabwe, ZWE
19.9452, 1933, Sep Average, Zimbabwe, ZWE
24.5024, 1933, Oct Average, Zimbabwe, ZWE
23.9968, 1933, Nov Average, Zimbabwe, ZWE
23.1256, 1933, Dec Average, Zimbabwe, ZWE
24.1208, 1934, Jan Average, Zimbabwe, ZWE
23.7724, 1934, Feb Average, Zimbabwe, ZWE
23.2861, 1934, Mar Average, Zimbabwe, ZWE
21.9546, 1934, Apr Average, Zimbabwe, ZWE
19.5433, 1934, May Average, Zimbabwe, ZWE
16.5807, 1934, Jun Average, Zimbabwe, ZWE
16.7283, 1934, Jul Average, Zimbabwe, ZWE
18.7188, 1934, Aug Average, Zimbabwe, ZWE
20.1389, 1934, Sep Average, Zimbabwe, ZWE
24.103, 1934, Oct Average, Zimbabwe, ZWE
24.1029, 1934, Nov Average, Zimbabwe, ZWE
23.6455, 1934, Dec Average, Zimbabwe, ZWE
23.6187, 1935, Jan Average, Zimbabwe, ZWE
22.2667, 1935, Feb Average, Zimbabwe, ZWE
22.7609, 1935, Mar Average, Zimbabwe, ZWE
20.4447, 1935, Apr Average, Zimbabwe, ZWE
18.5092, 1935, May Average, Zimbabwe, ZWE
14.5608, 1935, Jun Average, Zimbabwe, ZWE
15.6167, 1935, Jul Average, Zimbabwe, ZWE
15.1676, 1935, Aug Average, Zimbabwe, ZWE
22.0989, 1935, Sep Average, Zimbabwe, ZWE
24.7221, 1935, Oct Average, Zimbabwe, ZWE
23.9729, 1935, Nov Average, Zimbabwe, ZWE
24.0816, 1935, Dec Average, Zimbabwe, ZWE
