Rainfall - (MM), Year, Statistics, Country, ISO3
7.99791, 1947, Sep Average, Somalia, SOM
22.1613, 1947, Oct Average, Somalia, SOM
16.5128, 1947, Nov Average, Somalia, SOM
1.79329, 1947, Dec Average, Somalia, SOM
0.51388, 1948, Jan Average, Somalia, SOM
5.60726, 1948, Feb Average, Somalia, SOM
14.358, 1948, Mar Average, Somalia, SOM
26.2235, 1948, Apr Average, Somalia, SOM
34.4873, 1948, May Average, Somalia, SOM
12.6116, 1948, Jun Average, Somalia, SOM
8.39818, 1948, Jul Average, Somalia, SOM
3.64793, 1948, Aug Average, Somalia, SOM
6.03398, 1948, Sep Average, Somalia, SOM
56.8971, 1948, Oct Average, Somalia, SOM
31.6669, 1948, Nov Average, Somalia, SOM
7.85776, 1948, Dec Average, Somalia, SOM
1.61853, 1949, Jan Average, Somalia, SOM
1.5058, 1949, Feb Average, Somalia, SOM
6.3897, 1949, Mar Average, Somalia, SOM
13.0089, 1949, Apr Average, Somalia, SOM
33.2596, 1949, May Average, Somalia, SOM
9.56432, 1949, Jun Average, Somalia, SOM
