Rainfall - (MM), Year, Statistics, Country, ISO3
107.348, 1934, Apr Average, Timor Leste, TLS
117.606, 1934, May Average, Timor Leste, TLS
45.6574, 1934, Jun Average, Timor Leste, TLS
146.757, 1934, Jul Average, Timor Leste, TLS
0.19267, 1934, Aug Average, Timor Leste, TLS
63.867, 1934, Sep Average, Timor Leste, TLS
3.47627, 1934, Oct Average, Timor Leste, TLS
204.8, 1934, Nov Average, Timor Leste, TLS
76.4347, 1934, Dec Average, Timor Leste, TLS
254.291, 1935, Jan Average, Timor Leste, TLS
173.75, 1935, Feb Average, Timor Leste, TLS
355.533, 1935, Mar Average, Timor Leste, TLS
49.3074, 1935, Apr Average, Timor Leste, TLS
24.1268, 1935, May Average, Timor Leste, TLS
19.7209, 1935, Jun Average, Timor Leste, TLS
14.0989, 1935, Jul Average, Timor Leste, TLS
0.11287, 1935, Aug Average, Timor Leste, TLS
0.08908, 1935, Sep Average, Timor Leste, TLS
4.12446, 1935, Oct Average, Timor Leste, TLS
150.758, 1935, Nov Average, Timor Leste, TLS
381.426, 1935, Dec Average, Timor Leste, TLS
131.177, 1936, Jan Average, Timor Leste, TLS
185.983, 1936, Feb Average, Timor Leste, TLS
217.534, 1936, Mar Average, Timor Leste, TLS
51.5078, 1936, Apr Average, Timor Leste, TLS
65.0957, 1936, May Average, Timor Leste, TLS
159.193, 1936, Jun Average, Timor Leste, TLS
13.6381, 1936, Jul Average, Timor Leste, TLS
8.91086, 1936, Aug Average, Timor Leste, TLS
15.2384, 1936, Sep Average, Timor Leste, TLS
1.87311, 1936, Oct Average, Timor Leste, TLS
207.844, 1936, Nov Average, Timor Leste, TLS
366.945, 1936, Dec Average, Timor Leste, TLS
218.811, 1937, Jan Average, Timor Leste, TLS
174.386, 1937, Feb Average, Timor Leste, TLS
475.621, 1937, Mar Average, Timor Leste, TLS
67.9858, 1937, Apr Average, Timor Leste, TLS
1.66927, 1937, May Average, Timor Leste, TLS
451.028, 1937, Jun Average, Timor Leste, TLS
18.2481, 1937, Jul Average, Timor Leste, TLS
4.67308, 1937, Aug Average, Timor Leste, TLS
0.34916, 1937, Sep Average, Timor Leste, TLS
36.8108, 1937, Oct Average, Timor Leste, TLS
67.1116, 1937, Nov Average, Timor Leste, TLS
222.154, 1937, Dec Average, Timor Leste, TLS
