Rainfall - (MM), Year, Statistics, Country, ISO3
414.813, 1931, Aug Average, Sierra Leone, SLE
434.482, 1931, Sep Average, Sierra Leone, SLE
274.841, 1931, Oct Average, Sierra Leone, SLE
148.365, 1931, Nov Average, Sierra Leone, SLE
37.6139, 1931, Dec Average, Sierra Leone, SLE
8.57807, 1932, Jan Average, Sierra Leone, SLE
29.8293, 1932, Feb Average, Sierra Leone, SLE
82.4227, 1932, Mar Average, Sierra Leone, SLE
209.062, 1932, Apr Average, Sierra Leone, SLE
291.853, 1932, May Average, Sierra Leone, SLE
458.787, 1932, Jun Average, Sierra Leone, SLE
409.04, 1932, Jul Average, Sierra Leone, SLE
604.682, 1932, Aug Average, Sierra Leone, SLE
423.893, 1932, Sep Average, Sierra Leone, SLE
306.071, 1932, Oct Average, Sierra Leone, SLE
174.998, 1932, Nov Average, Sierra Leone, SLE
15.4233, 1932, Dec Average, Sierra Leone, SLE
6.21957, 1933, Jan Average, Sierra Leone, SLE
48.3381, 1933, Feb Average, Sierra Leone, SLE
39.5017, 1933, Mar Average, Sierra Leone, SLE
131.707, 1933, Apr Average, Sierra Leone, SLE
211.345, 1933, May Average, Sierra Leone, SLE
479.649, 1933, Jun Average, Sierra Leone, SLE
458.401, 1933, Jul Average, Sierra Leone, SLE
562.841, 1933, Aug Average, Sierra Leone, SLE
360.21, 1933, Sep Average, Sierra Leone, SLE
214.425, 1933, Oct Average, Sierra Leone, SLE
174.674, 1933, Nov Average, Sierra Leone, SLE
80.4638, 1933, Dec Average, Sierra Leone, SLE
1.42753, 1934, Jan Average, Sierra Leone, SLE
13.3806, 1934, Feb Average, Sierra Leone, SLE
51.8667, 1934, Mar Average, Sierra Leone, SLE
79.0167, 1934, Apr Average, Sierra Leone, SLE
82.1777, 1934, May Average, Sierra Leone, SLE
294.26, 1934, Jun Average, Sierra Leone, SLE
574.023, 1934, Jul Average, Sierra Leone, SLE
439.105, 1934, Aug Average, Sierra Leone, SLE
427.736, 1934, Sep Average, Sierra Leone, SLE
335.108, 1934, Oct Average, Sierra Leone, SLE
53.9103, 1934, Nov Average, Sierra Leone, SLE
3.78666, 1934, Dec Average, Sierra Leone, SLE
7.8392, 1935, Jan Average, Sierra Leone, SLE
7.11181, 1935, Feb Average, Sierra Leone, SLE
19.0361, 1935, Mar Average, Sierra Leone, SLE
53.6088, 1935, Apr Average, Sierra Leone, SLE
154.07, 1935, May Average, Sierra Leone, SLE
400.283, 1935, Jun Average, Sierra Leone, SLE
477.409, 1935, Jul Average, Sierra Leone, SLE
466.916, 1935, Aug Average, Sierra Leone, SLE
400.792, 1935, Sep Average, Sierra Leone, SLE
261.294, 1935, Oct Average, Sierra Leone, SLE
106.667, 1935, Nov Average, Sierra Leone, SLE
24.1247, 1935, Dec Average, Sierra Leone, SLE
2.74741, 1936, Jan Average, Sierra Leone, SLE
27.2224, 1936, Feb Average, Sierra Leone, SLE
70.7122, 1936, Mar Average, Sierra Leone, SLE
147.776, 1936, Apr Average, Sierra Leone, SLE
332.685, 1936, May Average, Sierra Leone, SLE
344.804, 1936, Jun Average, Sierra Leone, SLE
379.924, 1936, Jul Average, Sierra Leone, SLE
440.57, 1936, Aug Average, Sierra Leone, SLE
413.481, 1936, Sep Average, Sierra Leone, SLE
282.058, 1936, Oct Average, Sierra Leone, SLE
172.761, 1936, Nov Average, Sierra Leone, SLE
20.1663, 1936, Dec Average, Sierra Leone, SLE
0.09996, 1937, Jan Average, Sierra Leone, SLE
8.92316, 1937, Feb Average, Sierra Leone, SLE
95.6514, 1937, Mar Average, Sierra Leone, SLE
109.441, 1937, Apr Average, Sierra Leone, SLE
188.472, 1937, May Average, Sierra Leone, SLE
304.246, 1937, Jun Average, Sierra Leone, SLE
423.704, 1937, Jul Average, Sierra Leone, SLE
529.266, 1937, Aug Average, Sierra Leone, SLE
428.465, 1937, Sep Average, Sierra Leone, SLE
351.985, 1937, Oct Average, Sierra Leone, SLE
90.7524, 1937, Nov Average, Sierra Leone, SLE
10.2704, 1937, Dec Average, Sierra Leone, SLE
0.60332, 1938, Jan Average, Sierra Leone, SLE
27.6541, 1938, Feb Average, Sierra Leone, SLE
81.7315, 1938, Mar Average, Sierra Leone, SLE
92.0745, 1938, Apr Average, Sierra Leone, SLE
349.021, 1938, May Average, Sierra Leone, SLE
345.709, 1938, Jun Average, Sierra Leone, SLE
436.839, 1938, Jul Average, Sierra Leone, SLE
565.074, 1938, Aug Average, Sierra Leone, SLE
415.55, 1938, Sep Average, Sierra Leone, SLE
315.761, 1938, Oct Average, Sierra Leone, SLE
131.129, 1938, Nov Average, Sierra Leone, SLE
4.78424, 1938, Dec Average, Sierra Leone, SLE
6.39717, 1939, Jan Average, Sierra Leone, SLE
19.0835, 1939, Feb Average, Sierra Leone, SLE
39.6708, 1939, Mar Average, Sierra Leone, SLE
43.4397, 1939, Apr Average, Sierra Leone, SLE
204.153, 1939, May Average, Sierra Leone, SLE
404.236, 1939, Jun Average, Sierra Leone, SLE
379.488, 1939, Jul Average, Sierra Leone, SLE
498.009, 1939, Aug Average, Sierra Leone, SLE
479.57, 1939, Sep Average, Sierra Leone, SLE
342.288, 1939, Oct Average, Sierra Leone, SLE
134.159, 1939, Nov Average, Sierra Leone, SLE
32.4147, 1939, Dec Average, Sierra Leone, SLE
5.26288, 1940, Jan Average, Sierra Leone, SLE
14.6303, 1940, Feb Average, Sierra Leone, SLE
21.6747, 1940, Mar Average, Sierra Leone, SLE
97.0853, 1940, Apr Average, Sierra Leone, SLE
183.697, 1940, May Average, Sierra Leone, SLE
401.29, 1940, Jun Average, Sierra Leone, SLE
377.563, 1940, Jul Average, Sierra Leone, SLE
559.968, 1940, Aug Average, Sierra Leone, SLE
340.772, 1940, Sep Average, Sierra Leone, SLE
352.877, 1940, Oct Average, Sierra Leone, SLE
143.492, 1940, Nov Average, Sierra Leone, SLE
8.95323, 1940, Dec Average, Sierra Leone, SLE
13.7788, 1941, Jan Average, Sierra Leone, SLE
1.06297, 1941, Feb Average, Sierra Leone, SLE
46.9472, 1941, Mar Average, Sierra Leone, SLE
82.3165, 1941, Apr Average, Sierra Leone, SLE
202.373, 1941, May Average, Sierra Leone, SLE
373.272, 1941, Jun Average, Sierra Leone, SLE
396.347, 1941, Jul Average, Sierra Leone, SLE
583.779, 1941, Aug Average, Sierra Leone, SLE
432.81, 1941, Sep Average, Sierra Leone, SLE
216.885, 1941, Oct Average, Sierra Leone, SLE
103.189, 1941, Nov Average, Sierra Leone, SLE
12.8459, 1941, Dec Average, Sierra Leone, SLE
13.0772, 1942, Jan Average, Sierra Leone, SLE
3.13441, 1942, Feb Average, Sierra Leone, SLE
49.8703, 1942, Mar Average, Sierra Leone, SLE
97.275, 1942, Apr Average, Sierra Leone, SLE
243.782, 1942, May Average, Sierra Leone, SLE
291.579, 1942, Jun Average, Sierra Leone, SLE
602.407, 1942, Jul Average, Sierra Leone, SLE
482.688, 1942, Aug Average, Sierra Leone, SLE
335.922, 1942, Sep Average, Sierra Leone, SLE
324.531, 1942, Oct Average, Sierra Leone, SLE
154.709, 1942, Nov Average, Sierra Leone, SLE
31.8166, 1942, Dec Average, Sierra Leone, SLE
11.975, 1943, Jan Average, Sierra Leone, SLE
21.7882, 1943, Feb Average, Sierra Leone, SLE
48.6873, 1943, Mar Average, Sierra Leone, SLE
137.349, 1943, Apr Average, Sierra Leone, SLE
167.547, 1943, May Average, Sierra Leone, SLE
343.979, 1943, Jun Average, Sierra Leone, SLE
375.93, 1943, Jul Average, Sierra Leone, SLE
603.208, 1943, Aug Average, Sierra Leone, SLE
485.834, 1943, Sep Average, Sierra Leone, SLE
259.6, 1943, Oct Average, Sierra Leone, SLE
108.501, 1943, Nov Average, Sierra Leone, SLE
57.0131, 1943, Dec Average, Sierra Leone, SLE
1.86631, 1944, Jan Average, Sierra Leone, SLE
6.74399, 1944, Feb Average, Sierra Leone, SLE
33.8395, 1944, Mar Average, Sierra Leone, SLE
87.6758, 1944, Apr Average, Sierra Leone, SLE
168.83, 1944, May Average, Sierra Leone, SLE
327.4, 1944, Jun Average, Sierra Leone, SLE
461.859, 1944, Jul Average, Sierra Leone, SLE
693.272, 1944, Aug Average, Sierra Leone, SLE
429.383, 1944, Sep Average, Sierra Leone, SLE
259.018, 1944, Oct Average, Sierra Leone, SLE
137.575, 1944, Nov Average, Sierra Leone, SLE
28.2313, 1944, Dec Average, Sierra Leone, SLE
