Rainfall - (MM), Year, Statistics, Country, ISO3
39.8159, 1934, Sep Average, Sudan, SDN
15.5903, 1934, Oct Average, Sudan, SDN
2.04401, 1934, Nov Average, Sudan, SDN
1.05843, 1934, Dec Average, Sudan, SDN
0.62149, 1935, Jan Average, Sudan, SDN
0.72001, 1935, Feb Average, Sudan, SDN
0.86448, 1935, Mar Average, Sudan, SDN
2.7697, 1935, Apr Average, Sudan, SDN
24.1761, 1935, May Average, Sudan, SDN
41.2587, 1935, Jun Average, Sudan, SDN
51.7733, 1935, Jul Average, Sudan, SDN
100.769, 1935, Aug Average, Sudan, SDN
43.551, 1935, Sep Average, Sudan, SDN
13.2889, 1935, Oct Average, Sudan, SDN
2.42001, 1935, Nov Average, Sudan, SDN
1.1121, 1935, Dec Average, Sudan, SDN
0.45001, 1936, Jan Average, Sudan, SDN
0.60496, 1936, Feb Average, Sudan, SDN
0.96601, 1936, Mar Average, Sudan, SDN
5.64347, 1936, Apr Average, Sudan, SDN
16.947, 1936, May Average, Sudan, SDN
34.1085, 1936, Jun Average, Sudan, SDN
60.4668, 1936, Jul Average, Sudan, SDN
118.082, 1936, Aug Average, Sudan, SDN
38.9099, 1936, Sep Average, Sudan, SDN
17.3921, 1936, Oct Average, Sudan, SDN
0.51978, 1936, Nov Average, Sudan, SDN
0.86384, 1936, Dec Average, Sudan, SDN
1.17745, 1937, Jan Average, Sudan, SDN
0.56518, 1937, Feb Average, Sudan, SDN
0.2194, 1937, Mar Average, Sudan, SDN
1.95969, 1937, Apr Average, Sudan, SDN
21.8196, 1937, May Average, Sudan, SDN
23.92, 1937, Jun Average, Sudan, SDN
71.5911, 1937, Jul Average, Sudan, SDN
97.4368, 1937, Aug Average, Sudan, SDN
42.3687, 1937, Sep Average, Sudan, SDN
15.9776, 1937, Oct Average, Sudan, SDN
1.00208, 1937, Nov Average, Sudan, SDN
0.54751, 1937, Dec Average, Sudan, SDN
0.352, 1938, Jan Average, Sudan, SDN
1.4669, 1938, Feb Average, Sudan, SDN
0.1811, 1938, Mar Average, Sudan, SDN
5.24443, 1938, Apr Average, Sudan, SDN
12.0489, 1938, May Average, Sudan, SDN
20.8452, 1938, Jun Average, Sudan, SDN
93.8285, 1938, Jul Average, Sudan, SDN
104.102, 1938, Aug Average, Sudan, SDN
54.5937, 1938, Sep Average, Sudan, SDN
9.83614, 1938, Oct Average, Sudan, SDN
1.84907, 1938, Nov Average, Sudan, SDN
0.89641, 1938, Dec Average, Sudan, SDN
0.53318, 1939, Jan Average, Sudan, SDN
0.49591, 1939, Feb Average, Sudan, SDN
1.10162, 1939, Mar Average, Sudan, SDN
10.5936, 1939, Apr Average, Sudan, SDN
25.7738, 1939, May Average, Sudan, SDN
24.3653, 1939, Jun Average, Sudan, SDN
69.1622, 1939, Jul Average, Sudan, SDN
89.3712, 1939, Aug Average, Sudan, SDN
62.4402, 1939, Sep Average, Sudan, SDN
19.2375, 1939, Oct Average, Sudan, SDN
1.31685, 1939, Nov Average, Sudan, SDN
1.0179, 1939, Dec Average, Sudan, SDN
0.41742, 1940, Jan Average, Sudan, SDN
1.32363, 1940, Feb Average, Sudan, SDN
2.31979, 1940, Mar Average, Sudan, SDN
4.14433, 1940, Apr Average, Sudan, SDN
21.4426, 1940, May Average, Sudan, SDN
29.7742, 1940, Jun Average, Sudan, SDN
66.7334, 1940, Jul Average, Sudan, SDN
76.394, 1940, Aug Average, Sudan, SDN
23.5026, 1940, Sep Average, Sudan, SDN
15.4077, 1940, Oct Average, Sudan, SDN
1.24909, 1940, Nov Average, Sudan, SDN
0.83773, 1940, Dec Average, Sudan, SDN
0.42127, 1941, Jan Average, Sudan, SDN
0.37577, 1941, Feb Average, Sudan, SDN
0.5812, 1941, Mar Average, Sudan, SDN
6.86575, 1941, Apr Average, Sudan, SDN
29.3775, 1941, May Average, Sudan, SDN
25.6253, 1941, Jun Average, Sudan, SDN
51.7743, 1941, Jul Average, Sudan, SDN
80.5302, 1941, Aug Average, Sudan, SDN
28.6833, 1941, Sep Average, Sudan, SDN
11.0926, 1941, Oct Average, Sudan, SDN
4.41049, 1941, Nov Average, Sudan, SDN
0.60348, 1941, Dec Average, Sudan, SDN
0.27968, 1942, Jan Average, Sudan, SDN
1.83847, 1942, Feb Average, Sudan, SDN
0.76019, 1942, Mar Average, Sudan, SDN
1.04736, 1942, Apr Average, Sudan, SDN
21.2389, 1942, May Average, Sudan, SDN
17.3568, 1942, Jun Average, Sudan, SDN
95.0943, 1942, Jul Average, Sudan, SDN
96.8513, 1942, Aug Average, Sudan, SDN
27.3859, 1942, Sep Average, Sudan, SDN
13.1109, 1942, Oct Average, Sudan, SDN
0.85323, 1942, Nov Average, Sudan, SDN
0.50329, 1942, Dec Average, Sudan, SDN
0.29612, 1943, Jan Average, Sudan, SDN
0.42185, 1943, Feb Average, Sudan, SDN
1.48067, 1943, Mar Average, Sudan, SDN
0.75746, 1943, Apr Average, Sudan, SDN
11.4288, 1943, May Average, Sudan, SDN
