Rainfall - (MM), Year, Statistics, Country, ISO3
126.755, 1939, Feb Average, South Africa, ZAF
52.8774, 1939, Mar Average, South Africa, ZAF
16.4826, 1939, Apr Average, South Africa, ZAF
24.3221, 1939, May Average, South Africa, ZAF
6.70775, 1939, Jun Average, South Africa, ZAF
26.6315, 1939, Jul Average, South Africa, ZAF
36.6746, 1939, Aug Average, South Africa, ZAF
26.7878, 1939, Sep Average, South Africa, ZAF
48.8771, 1939, Oct Average, South Africa, ZAF
74.0432, 1939, Nov Average, South Africa, ZAF
47.628, 1939, Dec Average, South Africa, ZAF
50.6381, 1940, Jan Average, South Africa, ZAF
62.5896, 1940, Feb Average, South Africa, ZAF
84.8025, 1940, Mar Average, South Africa, ZAF
31.9483, 1940, Apr Average, South Africa, ZAF
24.8395, 1940, May Average, South Africa, ZAF
22.5612, 1940, Jun Average, South Africa, ZAF
8.95661, 1940, Jul Average, South Africa, ZAF
5.0418, 1940, Aug Average, South Africa, ZAF
47.4002, 1940, Sep Average, South Africa, ZAF
18.7006, 1940, Oct Average, South Africa, ZAF
64.7017, 1940, Nov Average, South Africa, ZAF
69.4986, 1940, Dec Average, South Africa, ZAF
80.2675, 1941, Jan Average, South Africa, ZAF
72.7114, 1941, Feb Average, South Africa, ZAF
33.7926, 1941, Mar Average, South Africa, ZAF
54.8888, 1941, Apr Average, South Africa, ZAF
12.6335, 1941, May Average, South Africa, ZAF
14.3035, 1941, Jun Average, South Africa, ZAF
10.5688, 1941, Jul Average, South Africa, ZAF
13.4414, 1941, Aug Average, South Africa, ZAF
18.6918, 1941, Sep Average, South Africa, ZAF
42.2382, 1941, Oct Average, South Africa, ZAF
20.3255, 1941, Nov Average, South Africa, ZAF
47.6007, 1941, Dec Average, South Africa, ZAF
73.2952, 1942, Jan Average, South Africa, ZAF
54.3258, 1942, Feb Average, South Africa, ZAF
83.4254, 1942, Mar Average, South Africa, ZAF
30.5647, 1942, Apr Average, South Africa, ZAF
26.6383, 1942, May Average, South Africa, ZAF
18.9048, 1942, Jun Average, South Africa, ZAF
4.38673, 1942, Jul Average, South Africa, ZAF
21.4995, 1942, Aug Average, South Africa, ZAF
22.3606, 1942, Sep Average, South Africa, ZAF
63.2665, 1942, Oct Average, South Africa, ZAF
59.6528, 1942, Nov Average, South Africa, ZAF
88.2987, 1942, Dec Average, South Africa, ZAF
55.6226, 1943, Jan Average, South Africa, ZAF
43.3009, 1943, Feb Average, South Africa, ZAF
63.5585, 1943, Mar Average, South Africa, ZAF
80.0321, 1943, Apr Average, South Africa, ZAF
