Rainfall - (MM), Year, Statistics, Country, ISO3
173.298, 1931, Nov Average, Liberia, LBR
94.4735, 1931, Dec Average, Liberia, LBR
22.6182, 1932, Jan Average, Liberia, LBR
142.71, 1932, Feb Average, Liberia, LBR
157.41, 1932, Mar Average, Liberia, LBR
157.406, 1932, Apr Average, Liberia, LBR
341.63, 1932, May Average, Liberia, LBR
283.409, 1932, Jun Average, Liberia, LBR
309.516, 1932, Jul Average, Liberia, LBR
343.622, 1932, Aug Average, Liberia, LBR
418.03, 1932, Sep Average, Liberia, LBR
348.436, 1932, Oct Average, Liberia, LBR
155.884, 1932, Nov Average, Liberia, LBR
65.5508, 1932, Dec Average, Liberia, LBR
33.1547, 1933, Jan Average, Liberia, LBR
98.0844, 1933, Feb Average, Liberia, LBR
113.399, 1933, Mar Average, Liberia, LBR
148.732, 1933, Apr Average, Liberia, LBR
273.607, 1933, May Average, Liberia, LBR
488.107, 1933, Jun Average, Liberia, LBR
467.044, 1933, Jul Average, Liberia, LBR
409.278, 1933, Aug Average, Liberia, LBR
315.281, 1933, Sep Average, Liberia, LBR
184.296, 1933, Oct Average, Liberia, LBR
220.512, 1933, Nov Average, Liberia, LBR
99.8777, 1933, Dec Average, Liberia, LBR
18.2065, 1934, Jan Average, Liberia, LBR
40.8805, 1934, Feb Average, Liberia, LBR
122.049, 1934, Mar Average, Liberia, LBR
160.09, 1934, Apr Average, Liberia, LBR
185.002, 1934, May Average, Liberia, LBR
369.778, 1934, Jun Average, Liberia, LBR
387.983, 1934, Jul Average, Liberia, LBR
245.906, 1934, Aug Average, Liberia, LBR
413.074, 1934, Sep Average, Liberia, LBR
309.23, 1934, Oct Average, Liberia, LBR
58.9428, 1934, Nov Average, Liberia, LBR
37.3353, 1934, Dec Average, Liberia, LBR
44.2349, 1935, Jan Average, Liberia, LBR
33.7452, 1935, Feb Average, Liberia, LBR
98.3047, 1935, Mar Average, Liberia, LBR
100.015, 1935, Apr Average, Liberia, LBR
271.834, 1935, May Average, Liberia, LBR
403.252, 1935, Jun Average, Liberia, LBR
333.513, 1935, Jul Average, Liberia, LBR
346.376, 1935, Aug Average, Liberia, LBR
