Rainfall - (MM), Year, Statistics, Country, ISO3
113.157, 1944, Sep Average, Suriname, SUR
15.2137, 1944, Oct Average, Suriname, SUR
61.3656, 1944, Nov Average, Suriname, SUR
119.322, 1944, Dec Average, Suriname, SUR
254.213, 1945, Jan Average, Suriname, SUR
289.165, 1945, Feb Average, Suriname, SUR
222.256, 1945, Mar Average, Suriname, SUR
178.734, 1945, Apr Average, Suriname, SUR
452.284, 1945, May Average, Suriname, SUR
480.927, 1945, Jun Average, Suriname, SUR
226.318, 1945, Jul Average, Suriname, SUR
180.857, 1945, Aug Average, Suriname, SUR
30.5718, 1945, Sep Average, Suriname, SUR
42.1367, 1945, Oct Average, Suriname, SUR
83.5013, 1945, Nov Average, Suriname, SUR
156.704, 1945, Dec Average, Suriname, SUR
142.215, 1946, Jan Average, Suriname, SUR
186.679, 1946, Feb Average, Suriname, SUR
167.58, 1946, Mar Average, Suriname, SUR
389.935, 1946, Apr Average, Suriname, SUR
637.942, 1946, May Average, Suriname, SUR
205.369, 1946, Jun Average, Suriname, SUR
280.422, 1946, Jul Average, Suriname, SUR
188.117, 1946, Aug Average, Suriname, SUR
52.886, 1946, Sep Average, Suriname, SUR
63.1456, 1946, Oct Average, Suriname, SUR
71.3199, 1946, Nov Average, Suriname, SUR
92.164, 1946, Dec Average, Suriname, SUR
220.799, 1947, Jan Average, Suriname, SUR
37.6135, 1947, Feb Average, Suriname, SUR
18.25, 1947, Mar Average, Suriname, SUR
101.571, 1947, Apr Average, Suriname, SUR
386.862, 1947, May Average, Suriname, SUR
358.122, 1947, Jun Average, Suriname, SUR
291.478, 1947, Jul Average, Suriname, SUR
78.5835, 1947, Aug Average, Suriname, SUR
93.0152, 1947, Sep Average, Suriname, SUR
114.388, 1947, Oct Average, Suriname, SUR
101.579, 1947, Nov Average, Suriname, SUR
121.516, 1947, Dec Average, Suriname, SUR
202.611, 1948, Jan Average, Suriname, SUR
196.747, 1948, Feb Average, Suriname, SUR
447.902, 1948, Mar Average, Suriname, SUR
586.614, 1948, Apr Average, Suriname, SUR
465.833, 1948, May Average, Suriname, SUR
320.45, 1948, Jun Average, Suriname, SUR
204.048, 1948, Jul Average, Suriname, SUR
107.868, 1948, Aug Average, Suriname, SUR
83.607, 1948, Sep Average, Suriname, SUR
53.872, 1948, Oct Average, Suriname, SUR
95.7108, 1948, Nov Average, Suriname, SUR
191.232, 1948, Dec Average, Suriname, SUR
390.231, 1949, Jan Average, Suriname, SUR
311.192, 1949, Feb Average, Suriname, SUR
343.201, 1949, Mar Average, Suriname, SUR
432.218, 1949, Apr Average, Suriname, SUR
446.206, 1949, May Average, Suriname, SUR
203.101, 1949, Jun Average, Suriname, SUR
