Rainfall - (MM), Year, Statistics, Country, ISO3
0.32706, 1944, Nov Average, Chad, TCD
0.13728, 1944, Dec Average, Chad, TCD
0.24435, 1945, Jan Average, Chad, TCD
1.42347, 1945, Feb Average, Chad, TCD
1.26715, 1945, Mar Average, Chad, TCD
3.66406, 1945, Apr Average, Chad, TCD
24.7352, 1945, May Average, Chad, TCD
34.9261, 1945, Jun Average, Chad, TCD
63.6021, 1945, Jul Average, Chad, TCD
143.594, 1945, Aug Average, Chad, TCD
58.9505, 1945, Sep Average, Chad, TCD
15.7936, 1945, Oct Average, Chad, TCD
0.55501, 1945, Nov Average, Chad, TCD
0.13848, 1945, Dec Average, Chad, TCD
0.24419, 1946, Jan Average, Chad, TCD
1.39767, 1946, Feb Average, Chad, TCD
1.56521, 1946, Mar Average, Chad, TCD
6.00176, 1946, Apr Average, Chad, TCD
9.87109, 1946, May Average, Chad, TCD
40.3014, 1946, Jun Average, Chad, TCD
101.744, 1946, Jul Average, Chad, TCD
165.226, 1946, Aug Average, Chad, TCD
87.7917, 1946, Sep Average, Chad, TCD
25.4434, 1946, Oct Average, Chad, TCD
0.49702, 1946, Nov Average, Chad, TCD
0.13776, 1946, Dec Average, Chad, TCD
0.2384, 1947, Jan Average, Chad, TCD
1.41302, 1947, Feb Average, Chad, TCD
1.16777, 1947, Mar Average, Chad, TCD
6.48954, 1947, Apr Average, Chad, TCD
24.0103, 1947, May Average, Chad, TCD
39.6807, 1947, Jun Average, Chad, TCD
78.8766, 1947, Jul Average, Chad, TCD
125.831, 1947, Aug Average, Chad, TCD
71.2249, 1947, Sep Average, Chad, TCD
12.0172, 1947, Oct Average, Chad, TCD
0.69949, 1947, Nov Average, Chad, TCD
0.13687, 1947, Dec Average, Chad, TCD
0.23977, 1948, Jan Average, Chad, TCD
1.45692, 1948, Feb Average, Chad, TCD
2.15832, 1948, Mar Average, Chad, TCD
9.95921, 1948, Apr Average, Chad, TCD
17.3283, 1948, May Average, Chad, TCD
47.972, 1948, Jun Average, Chad, TCD
61.6727, 1948, Jul Average, Chad, TCD
125.367, 1948, Aug Average, Chad, TCD
39.685, 1948, Sep Average, Chad, TCD
5.53884, 1948, Oct Average, Chad, TCD
1.18316, 1948, Nov Average, Chad, TCD
0.13927, 1948, Dec Average, Chad, TCD
0.24279, 1949, Jan Average, Chad, TCD
1.80145, 1949, Feb Average, Chad, TCD
2.10352, 1949, Mar Average, Chad, TCD
6.78942, 1949, Apr Average, Chad, TCD
33.0509, 1949, May Average, Chad, TCD
25.4399, 1949, Jun Average, Chad, TCD
65.5939, 1949, Jul Average, Chad, TCD
107.633, 1949, Aug Average, Chad, TCD
37.008, 1949, Sep Average, Chad, TCD
11.964, 1949, Oct Average, Chad, TCD
0.28183, 1949, Nov Average, Chad, TCD
0.13511, 1949, Dec Average, Chad, TCD
0.24088, 1950, Jan Average, Chad, TCD
1.23095, 1950, Feb Average, Chad, TCD
2.3126, 1950, Mar Average, Chad, TCD
11.6625, 1950, Apr Average, Chad, TCD
25.9175, 1950, May Average, Chad, TCD
24.9368, 1950, Jun Average, Chad, TCD
110.288, 1950, Jul Average, Chad, TCD
188.495, 1950, Aug Average, Chad, TCD
72.8392, 1950, Sep Average, Chad, TCD
17.1759, 1950, Oct Average, Chad, TCD
0.53425, 1950, Nov Average, Chad, TCD
0.13554, 1950, Dec Average, Chad, TCD
0.23883, 1951, Jan Average, Chad, TCD
1.32691, 1951, Feb Average, Chad, TCD
4.08201, 1951, Mar Average, Chad, TCD
2.85588, 1951, Apr Average, Chad, TCD
31.6024, 1951, May Average, Chad, TCD
33.2977, 1951, Jun Average, Chad, TCD
83.0171, 1951, Jul Average, Chad, TCD
110.403, 1951, Aug Average, Chad, TCD
79.512, 1951, Sep Average, Chad, TCD
25.2393, 1951, Oct Average, Chad, TCD
0.25274, 1951, Nov Average, Chad, TCD
