Rainfall - (MM), Year, Statistics, Country, ISO3
2.17095, 1932, Nov Average, Senegal, SEN
0.00188, 1932, Dec Average, Senegal, SEN
1.06879, 1933, Jan Average, Senegal, SEN
0.24211, 1933, Feb Average, Senegal, SEN
0.0195, 1933, Mar Average, Senegal, SEN
0.34964, 1933, Apr Average, Senegal, SEN
22.4205, 1933, May Average, Senegal, SEN
149.991, 1933, Jun Average, Senegal, SEN
255.157, 1933, Jul Average, Senegal, SEN
291.975, 1933, Aug Average, Senegal, SEN
212.135, 1933, Sep Average, Senegal, SEN
54.0022, 1933, Oct Average, Senegal, SEN
11.6843, 1933, Nov Average, Senegal, SEN
0.05934, 1933, Dec Average, Senegal, SEN
0, 1934, Jan Average, Senegal, SEN
0.00345, 1934, Feb Average, Senegal, SEN
0.02854, 1934, Mar Average, Senegal, SEN
0.37017, 1934, Apr Average, Senegal, SEN
0.50302, 1934, May Average, Senegal, SEN
89.8438, 1934, Jun Average, Senegal, SEN
159.693, 1934, Jul Average, Senegal, SEN
288.159, 1934, Aug Average, Senegal, SEN
182.799, 1934, Sep Average, Senegal, SEN
48.568, 1934, Oct Average, Senegal, SEN
3.10002, 1934, Nov Average, Senegal, SEN
0.00349, 1934, Dec Average, Senegal, SEN
0.38361, 1935, Jan Average, Senegal, SEN
0.00273, 1935, Feb Average, Senegal, SEN
0.02308, 1935, Mar Average, Senegal, SEN
0.42922, 1935, Apr Average, Senegal, SEN
3.79783, 1935, May Average, Senegal, SEN
126.642, 1935, Jun Average, Senegal, SEN
222.293, 1935, Jul Average, Senegal, SEN
349.735, 1935, Aug Average, Senegal, SEN
207.78, 1935, Sep Average, Senegal, SEN
67.72, 1935, Oct Average, Senegal, SEN
6.64961, 1935, Nov Average, Senegal, SEN
0.00662, 1935, Dec Average, Senegal, SEN
0, 1936, Jan Average, Senegal, SEN
0.06375, 1936, Feb Average, Senegal, SEN
0.02085, 1936, Mar Average, Senegal, SEN
0.57882, 1936, Apr Average, Senegal, SEN
41.8787, 1936, May Average, Senegal, SEN
133.876, 1936, Jun Average, Senegal, SEN
204.302, 1936, Jul Average, Senegal, SEN
353.681, 1936, Aug Average, Senegal, SEN
228.825, 1936, Sep Average, Senegal, SEN
70.1729, 1936, Oct Average, Senegal, SEN
8.34266, 1936, Nov Average, Senegal, SEN
0.04906, 1936, Dec Average, Senegal, SEN
0.0016, 1937, Jan Average, Senegal, SEN
0.01675, 1937, Feb Average, Senegal, SEN
0.05448, 1937, Mar Average, Senegal, SEN
0.6296, 1937, Apr Average, Senegal, SEN
4.59951, 1937, May Average, Senegal, SEN
64.9073, 1937, Jun Average, Senegal, SEN
186.165, 1937, Jul Average, Senegal, SEN
292.534, 1937, Aug Average, Senegal, SEN
174.839, 1937, Sep Average, Senegal, SEN
105.317, 1937, Oct Average, Senegal, SEN
1.14847, 1937, Nov Average, Senegal, SEN
0.00074, 1937, Dec Average, Senegal, SEN
0.03111, 1938, Jan Average, Senegal, SEN
0.12063, 1938, Feb Average, Senegal, SEN
0.60135, 1938, Mar Average, Senegal, SEN
0.07313, 1938, Apr Average, Senegal, SEN
13.2165, 1938, May Average, Senegal, SEN
59.972, 1938, Jun Average, Senegal, SEN
160.786, 1938, Jul Average, Senegal, SEN
293.227, 1938, Aug Average, Senegal, SEN
243.687, 1938, Sep Average, Senegal, SEN
111.767, 1938, Oct Average, Senegal, SEN
1.95054, 1938, Nov Average, Senegal, SEN
0, 1938, Dec Average, Senegal, SEN
