Rainfall - (MM), Year, Statistics, Country, ISO3
332.071, 1938, Nov Average, Puerto Rico, PRI
212.513, 1938, Dec Average, Puerto Rico, PRI
97.4789, 1939, Jan Average, Puerto Rico, PRI
62.7499, 1939, Feb Average, Puerto Rico, PRI
109.592, 1939, Mar Average, Puerto Rico, PRI
163.058, 1939, Apr Average, Puerto Rico, PRI
242.618, 1939, May Average, Puerto Rico, PRI
108.441, 1939, Jun Average, Puerto Rico, PRI
164.06, 1939, Jul Average, Puerto Rico, PRI
214.509, 1939, Aug Average, Puerto Rico, PRI
263.496, 1939, Sep Average, Puerto Rico, PRI
248.854, 1939, Oct Average, Puerto Rico, PRI
220.763, 1939, Nov Average, Puerto Rico, PRI
131.802, 1939, Dec Average, Puerto Rico, PRI
154.388, 1940, Jan Average, Puerto Rico, PRI
124.662, 1940, Feb Average, Puerto Rico, PRI
61.0511, 1940, Mar Average, Puerto Rico, PRI
203.927, 1940, Apr Average, Puerto Rico, PRI
444.135, 1940, May Average, Puerto Rico, PRI
213.546, 1940, Jun Average, Puerto Rico, PRI
148.194, 1940, Jul Average, Puerto Rico, PRI
167.102, 1940, Aug Average, Puerto Rico, PRI
190.719, 1940, Sep Average, Puerto Rico, PRI
242.054, 1940, Oct Average, Puerto Rico, PRI
171.701, 1940, Nov Average, Puerto Rico, PRI
138.084, 1940, Dec Average, Puerto Rico, PRI
169.893, 1941, Jan Average, Puerto Rico, PRI
14.0581, 1941, Feb Average, Puerto Rico, PRI
74.269, 1941, Mar Average, Puerto Rico, PRI
198.587, 1941, Apr Average, Puerto Rico, PRI
286.997, 1941, May Average, Puerto Rico, PRI
232.998, 1941, Jun Average, Puerto Rico, PRI
227.856, 1941, Jul Average, Puerto Rico, PRI
239.131, 1941, Aug Average, Puerto Rico, PRI
262.264, 1941, Sep Average, Puerto Rico, PRI
174.055, 1941, Oct Average, Puerto Rico, PRI
183.337, 1941, Nov Average, Puerto Rico, PRI
206.796, 1941, Dec Average, Puerto Rico, PRI
191.429, 1942, Jan Average, Puerto Rico, PRI
69.5792, 1942, Feb Average, Puerto Rico, PRI
70.8613, 1942, Mar Average, Puerto Rico, PRI
251.778, 1942, Apr Average, Puerto Rico, PRI
244.627, 1942, May Average, Puerto Rico, PRI
291.811, 1942, Jun Average, Puerto Rico, PRI
208.038, 1942, Jul Average, Puerto Rico, PRI
214.072, 1942, Aug Average, Puerto Rico, PRI
243.265, 1942, Sep Average, Puerto Rico, PRI
311.954, 1942, Oct Average, Puerto Rico, PRI
253.681, 1942, Nov Average, Puerto Rico, PRI
96.3957, 1942, Dec Average, Puerto Rico, PRI
173.116, 1943, Jan Average, Puerto Rico, PRI
97.1612, 1943, Feb Average, Puerto Rico, PRI
108.64, 1943, Mar Average, Puerto Rico, PRI
220.085, 1943, Apr Average, Puerto Rico, PRI
326.561, 1943, May Average, Puerto Rico, PRI
231.67, 1943, Jun Average, Puerto Rico, PRI
163.646, 1943, Jul Average, Puerto Rico, PRI
235.743, 1943, Aug Average, Puerto Rico, PRI
202.721, 1943, Sep Average, Puerto Rico, PRI
336.09, 1943, Oct Average, Puerto Rico, PRI
