Rainfall - (MM), Year, Statistics, Country, ISO3
90.5826, 1937, Dec Average, Republic of Serbia, SRB
48.39, 1938, Jan Average, Republic of Serbia, SRB
24.6652, 1938, Feb Average, Republic of Serbia, SRB
22.9915, 1938, Mar Average, Republic of Serbia, SRB
54.4967, 1938, Apr Average, Republic of Serbia, SRB
112.94, 1938, May Average, Republic of Serbia, SRB
23.4691, 1938, Jun Average, Republic of Serbia, SRB
78.1135, 1938, Jul Average, Republic of Serbia, SRB
82.7163, 1938, Aug Average, Republic of Serbia, SRB
58.208, 1938, Sep Average, Republic of Serbia, SRB
56.1063, 1938, Oct Average, Republic of Serbia, SRB
37.1768, 1938, Nov Average, Republic of Serbia, SRB
87.1171, 1938, Dec Average, Republic of Serbia, SRB
44.2355, 1939, Jan Average, Republic of Serbia, SRB
22.4686, 1939, Feb Average, Republic of Serbia, SRB
75.2429, 1939, Mar Average, Republic of Serbia, SRB
26.2055, 1939, Apr Average, Republic of Serbia, SRB
134.943, 1939, May Average, Republic of Serbia, SRB
106.381, 1939, Jun Average, Republic of Serbia, SRB
47.5252, 1939, Jul Average, Republic of Serbia, SRB
73.9532, 1939, Aug Average, Republic of Serbia, SRB
45.3351, 1939, Sep Average, Republic of Serbia, SRB
122.343, 1939, Oct Average, Republic of Serbia, SRB
68.4781, 1939, Nov Average, Republic of Serbia, SRB
64.7319, 1939, Dec Average, Republic of Serbia, SRB
49.3753, 1940, Jan Average, Republic of Serbia, SRB
51.2668, 1940, Feb Average, Republic of Serbia, SRB
44.7662, 1940, Mar Average, Republic of Serbia, SRB
67.2498, 1940, Apr Average, Republic of Serbia, SRB
104.783, 1940, May Average, Republic of Serbia, SRB
141.146, 1940, Jun Average, Republic of Serbia, SRB
77.2744, 1940, Jul Average, Republic of Serbia, SRB
64.1886, 1940, Aug Average, Republic of Serbia, SRB
50.2527, 1940, Sep Average, Republic of Serbia, SRB
94.7096, 1940, Oct Average, Republic of Serbia, SRB
87.8038, 1940, Nov Average, Republic of Serbia, SRB
66.7352, 1940, Dec Average, Republic of Serbia, SRB
43.9408, 1941, Jan Average, Republic of Serbia, SRB
89.4581, 1941, Feb Average, Republic of Serbia, SRB
26.038, 1941, Mar Average, Republic of Serbia, SRB
71.6447, 1941, Apr Average, Republic of Serbia, SRB
86.4121, 1941, May Average, Republic of Serbia, SRB
79.6981, 1941, Jun Average, Republic of Serbia, SRB
80.6109, 1941, Jul Average, Republic of Serbia, SRB
76.9911, 1941, Aug Average, Republic of Serbia, SRB
88.7224, 1941, Sep Average, Republic of Serbia, SRB
98.3274, 1941, Oct Average, Republic of Serbia, SRB
65.9945, 1941, Nov Average, Republic of Serbia, SRB
58.192, 1941, Dec Average, Republic of Serbia, SRB
71.0367, 1942, Jan Average, Republic of Serbia, SRB
68.1441, 1942, Feb Average, Republic of Serbia, SRB
49.0587, 1942, Mar Average, Republic of Serbia, SRB
99.2952, 1942, Apr Average, Republic of Serbia, SRB
64.1129, 1942, May Average, Republic of Serbia, SRB
89.5527, 1942, Jun Average, Republic of Serbia, SRB
60.8684, 1942, Jul Average, Republic of Serbia, SRB
37.3084, 1942, Aug Average, Republic of Serbia, SRB
26.4585, 1942, Sep Average, Republic of Serbia, SRB
