Rainfall - (MM), Year, Statistics, Country, ISO3
30.8169, 1934, Nov Average, Namibia, NAM
63.5129, 1934, Dec Average, Namibia, NAM
57.1531, 1935, Jan Average, Namibia, NAM
41.4693, 1935, Feb Average, Namibia, NAM
38.0637, 1935, Mar Average, Namibia, NAM
15.5147, 1935, Apr Average, Namibia, NAM
6.91953, 1935, May Average, Namibia, NAM
0.23217, 1935, Jun Average, Namibia, NAM
0.24782, 1935, Jul Average, Namibia, NAM
0.09202, 1935, Aug Average, Namibia, NAM
3.12894, 1935, Sep Average, Namibia, NAM
2.44842, 1935, Oct Average, Namibia, NAM
18.9691, 1935, Nov Average, Namibia, NAM
39.2168, 1935, Dec Average, Namibia, NAM
64.209, 1936, Jan Average, Namibia, NAM
30.1892, 1936, Feb Average, Namibia, NAM
85.7083, 1936, Mar Average, Namibia, NAM
11.1379, 1936, Apr Average, Namibia, NAM
14.9959, 1936, May Average, Namibia, NAM
0.11577, 1936, Jun Average, Namibia, NAM
0.19239, 1936, Jul Average, Namibia, NAM
0.11352, 1936, Aug Average, Namibia, NAM
0.8222, 1936, Sep Average, Namibia, NAM
2.44861, 1936, Oct Average, Namibia, NAM
9.3201, 1936, Nov Average, Namibia, NAM
34.9524, 1936, Dec Average, Namibia, NAM
74.7024, 1937, Jan Average, Namibia, NAM
109.012, 1937, Feb Average, Namibia, NAM
36.7721, 1937, Mar Average, Namibia, NAM
28.0033, 1937, Apr Average, Namibia, NAM
0.65303, 1937, May Average, Namibia, NAM
0.42407, 1937, Jun Average, Namibia, NAM
0.87105, 1937, Jul Average, Namibia, NAM
0.01129, 1937, Aug Average, Namibia, NAM
0.34612, 1937, Sep Average, Namibia, NAM
8.74496, 1937, Oct Average, Namibia, NAM
21.9716, 1937, Nov Average, Namibia, NAM
49.1392, 1937, Dec Average, Namibia, NAM
87.4526, 1938, Jan Average, Namibia, NAM
56.9942, 1938, Feb Average, Namibia, NAM
14.5574, 1938, Mar Average, Namibia, NAM
31.1253, 1938, Apr Average, Namibia, NAM
12.0088, 1938, May Average, Namibia, NAM
3.47615, 1938, Jun Average, Namibia, NAM
1.03642, 1938, Jul Average, Namibia, NAM
0.00674, 1938, Aug Average, Namibia, NAM
0.35666, 1938, Sep Average, Namibia, NAM
12.6372, 1938, Oct Average, Namibia, NAM
68.7528, 1938, Nov Average, Namibia, NAM
